[s],CH1[V]
3.8400E-03,1.227762961E+00
3.8420E-03,1.234501243E+00
3.8440E-03,1.237606713E+00
3.8460E-03,1.229286399E+00
3.8480E-03,1.221786397E+00
3.8500E-03,1.220262960E+00
3.8520E-03,1.222528585E+00
3.8540E-03,1.225536398E+00
3.8560E-03,1.206669207E+00
3.8580E-03,1.207606708E+00
3.8600E-03,1.202294207E+00
3.8620E-03,1.212821552E+00
3.8640E-03,1.211259052E+00
3.8660E-03,1.202274675E+00
3.8680E-03,1.206005145E+00
3.8700E-03,1.203759051E+00
3.8720E-03,1.192509049E+00
3.8740E-03,1.208251239E+00
3.8760E-03,1.198544206E+00
3.8780E-03,1.198524675E+00
3.8800E-03,1.185009048E+00
3.8820E-03,1.196219987E+00
3.8840E-03,1.186591079E+00
3.8860E-03,1.180516859E+00
3.8880E-03,1.183466079E+00
3.8900E-03,1.175243421E+00
3.8920E-03,1.174442640E+00
3.8940E-03,1.174501233E+00
3.8960E-03,1.181219985E+00
3.8980E-03,1.171571545E+00
3.9000E-03,1.153466074E+00
3.9020E-03,1.157294199E+00
3.9040E-03,1.161727794E+00
3.9060E-03,1.151962167E+00
3.9080E-03,1.161786388E+00
3.9100E-03,1.161766856E+00
3.9120E-03,1.161727794E+00
3.9140E-03,1.149716073E+00
3.9160E-03,1.145223885E+00
3.9180E-03,1.154989511E+00
3.9200E-03,1.147489510E+00
3.9220E-03,1.148973885E+00
3.9240E-03,1.139969978E+00
3.9260E-03,1.129501226E+00
3.9280E-03,1.139208259E+00
3.9300E-03,1.142216072E+00
3.9320E-03,1.128700445E+00
3.9340E-03,1.127958257E+00
3.9360E-03,1.119716068E+00
3.9380E-03,1.130204351E+00
3.9400E-03,1.132489508E+00
3.9420E-03,1.124169194E+00
3.9440E-03,1.116610599E+00
3.9460E-03,1.117489505E+00
3.9480E-03,1.122743412E+00
3.9500E-03,1.118973881E+00
3.9520E-03,1.103934816E+00
3.9540E-03,1.110790285E+00
3.9560E-03,1.107743410E+00
3.9580E-03,1.110634035E+00
3.9600E-03,1.107020754E+00
3.9620E-03,1.099579346E+00
3.9640E-03,1.100184815E+00
3.9660E-03,1.104012941E+00
3.9680E-03,1.103934816E+00
3.9700E-03,1.096415283E+00
3.9720E-03,1.089716063E+00
3.9740E-03,1.085204344E+00
3.9760E-03,1.089618407E+00
3.9780E-03,1.088114501E+00
3.9800E-03,1.090399657E+00
3.9820E-03,1.087469969E+00
3.9840E-03,1.082997312E+00
3.9860E-03,1.091180907E+00
3.9880E-03,1.077665280E+00
3.9900E-03,1.076239499E+00
3.9920E-03,1.069364497E+00
3.9940E-03,1.074696530E+00
3.9960E-03,1.072450435E+00
3.9980E-03,1.062645746E+00
4.0000E-03,1.068641841E+00
4.0020E-03,1.057372308E+00
4.0040E-03,1.069423091E+00
4.0060E-03,1.059598871E+00
4.0080E-03,1.057333245E+00
4.0100E-03,1.055887933E+00
4.0120E-03,1.054423089E+00
4.0140E-03,1.054442620E+00
4.0160E-03,1.056669183E+00
4.0180E-03,1.043173087E+00
4.0200E-03,1.046864494E+00
4.0220E-03,1.043153556E+00
4.0240E-03,1.036395742E+00
4.0260E-03,1.040145743E+00
4.0280E-03,1.038719961E+00
4.0300E-03,1.040887930E+00
4.0320E-03,1.032645741E+00
4.0340E-03,1.025907459E+00
4.0360E-03,1.027294178E+00
4.0380E-03,1.027430897E+00
4.0400E-03,1.026649647E+00
4.0420E-03,1.022899646E+00
4.0440E-03,1.026649647E+00
4.0460E-03,1.020614489E+00
4.0480E-03,1.010106675E+00
4.0500E-03,1.010184800E+00
4.0520E-03,1.014579332E+00
4.0540E-03,1.013153551E+00
4.0560E-03,1.003329330E+00
4.0580E-03,1.008641831E+00
4.0600E-03,1.003348862E+00
4.0620E-03,1.006376206E+00
4.0640E-03,1.017645739E+00
4.0660E-03,9.943644851E-01
4.0680E-03,1.001864486E+00
4.0700E-03,9.951457353E-01
4.0720E-03,9.966301105E-01
4.0740E-03,9.981144858E-01
4.0760E-03,1.000360580E+00
4.0780E-03,9.898332344E-01
4.0800E-03,9.966301105E-01
4.0820E-03,9.883488592E-01
4.0840E-03,9.868644839E-01
4.0860E-03,9.853605774E-01
4.0880E-03,9.830558895E-01
4.0900E-03,9.853215149E-01
4.0920E-03,9.748722945E-01
4.0940E-03,9.778410449E-01
4.0960E-03,9.733293254E-01
4.0980E-03,9.711027626E-01
4.1000E-03,9.665324493E-01
4.1020E-03,9.808293267E-01
4.1040E-03,9.643449490E-01
4.1060E-03,9.725871378E-01
4.1080E-03,9.627824487E-01
4.1100E-03,9.590910419E-01
4.1120E-03,9.553410412E-01
4.1140E-03,9.642863552E-01
4.1160E-03,9.485636964E-01
4.1180E-03,9.576066666E-01
4.1200E-03,9.493449465E-01
4.1220E-03,9.523527595E-01
4.1240E-03,9.628019800E-01
4.1260E-03,9.470207274E-01
4.1280E-03,9.424894766E-01
4.1300E-03,9.410051014E-01
4.1320E-03,9.493449465E-01
4.1340E-03,9.373332258E-01
4.1360E-03,9.237785361E-01
4.1380E-03,9.418254140E-01
4.1400E-03,9.298332246E-01
4.1420E-03,9.312980686E-01
4.1440E-03,9.343254128E-01
4.1460E-03,9.305168184E-01
4.1480E-03,9.327043188E-01
4.1500E-03,9.320402562E-01
4.1520E-03,9.335636939E-01
4.1540E-03,9.215519732E-01
4.1560E-03,9.260636927E-01
4.1580E-03,9.214933795E-01
4.1600E-03,9.147550971E-01
4.1620E-03,9.252824426E-01
4.1640E-03,9.155168160E-01
4.1660E-03,9.192863478E-01
4.1680E-03,9.117472841E-01
4.1700E-03,9.110832215E-01
4.1720E-03,9.155754097E-01
4.1740E-03,9.110441590E-01
4.1760E-03,9.012785324E-01
4.1780E-03,9.020207200E-01
4.1800E-03,9.080168147E-01
4.1820E-03,9.147746284E-01
4.1840E-03,8.952433751E-01
4.1860E-03,8.892668117E-01
4.1880E-03,8.982316569E-01
4.1900E-03,8.982121256E-01
4.1920E-03,8.960050940E-01
4.1940E-03,8.945207188E-01
4.1960E-03,8.982707194E-01
4.1980E-03,8.899504055E-01
4.2000E-03,8.914933745E-01
4.2020E-03,8.907902494E-01
4.2040E-03,8.900089993E-01
4.2060E-03,8.809660291E-01
4.2080E-03,8.900675931E-01
4.2100E-03,8.771964972E-01
4.2120E-03,8.795011851E-01
4.2140E-03,8.847550922E-01
4.2160E-03,8.749894656E-01
4.2180E-03,8.771964972E-01
4.2200E-03,8.704777461E-01
4.2220E-03,8.659855579E-01
4.2240E-03,8.697941522E-01
4.2260E-03,8.713175900E-01
4.2280E-03,8.621964947E-01
4.2300E-03,8.667472767E-01
4.2320E-03,8.615129009E-01
4.2340E-03,8.667472767E-01
4.2360E-03,8.622746197E-01
4.2380E-03,8.599504006E-01
4.2400E-03,8.577433690E-01
4.2420E-03,8.607316507E-01
4.2440E-03,8.615129009E-01
4.2460E-03,8.608097758E-01
4.2480E-03,8.464347734E-01
4.2500E-03,8.569621189E-01
4.2520E-03,8.524699306E-01
4.2540E-03,8.509660241E-01
4.2560E-03,8.578410253E-01
4.2580E-03,8.503019615E-01
4.2600E-03,8.592472755E-01
4.2620E-03,8.457511795E-01
4.2640E-03,8.450285232E-01
4.2660E-03,8.449308669E-01
4.2680E-03,8.412003975E-01
4.2700E-03,8.366691468E-01
4.2720E-03,8.247160198E-01
4.2740E-03,8.427433665E-01
4.2760E-03,8.397550848E-01
4.2780E-03,8.367082093E-01
4.2800E-03,8.314738334E-01
4.2820E-03,8.269621140E-01
4.2840E-03,8.352238341E-01
4.2860E-03,8.299894582E-01
4.2880E-03,8.239347697E-01
4.2900E-03,8.217082068E-01
4.2920E-03,8.276847703E-01
4.2940E-03,8.254582075E-01
4.2960E-03,8.329582087E-01
4.2980E-03,8.156925809E-01
4.3000E-03,8.254582075E-01
4.3020E-03,8.119816428E-01
4.3040E-03,8.262199263E-01
4.3060E-03,8.216691443E-01
4.3080E-03,8.171769561E-01
4.3100E-03,8.149113307E-01
4.3120E-03,8.089347673E-01
4.3140E-03,8.104972675E-01
4.3160E-03,8.134074242E-01
4.3180E-03,8.111417989E-01
4.3200E-03,8.111808614E-01
4.3220E-03,8.044425790E-01
4.3240E-03,8.029777350E-01
4.3260E-03,7.992082032E-01
4.3280E-03,8.044816415E-01
4.3300E-03,7.939738273E-01
4.3320E-03,8.059269543E-01
4.3340E-03,7.962199214E-01
4.3360E-03,7.969816403E-01
4.3380E-03,7.849308571E-01
4.3400E-03,7.841886694E-01
4.3420E-03,7.879582013E-01
4.3440E-03,7.812589815E-01
4.3460E-03,7.894621078E-01
4.3480E-03,7.796574187E-01
4.3500E-03,7.879582013E-01
4.3520E-03,7.819425753E-01
4.3540E-03,7.774113246E-01
4.3560E-03,7.834660131E-01
4.3580E-03,7.706535110E-01
4.3600E-03,7.751652305E-01
4.3620E-03,7.721769487E-01
4.3640E-03,7.706535110E-01
4.3660E-03,7.706339797E-01
4.3680E-03,7.661222602E-01
4.3700E-03,7.631730410E-01
4.3720E-03,7.677042917E-01
4.3740E-03,7.578800714E-01
4.3760E-03,7.549503834E-01
4.3780E-03,7.586417903E-01
4.3800E-03,7.639542911E-01
4.3820E-03,7.639152286E-01
4.3840E-03,7.639152286E-01
4.3860E-03,7.609074156E-01
4.3880E-03,7.488371012E-01
4.3900E-03,7.586613215E-01
4.3920E-03,7.458683507E-01
4.3940E-03,7.436417878E-01
4.3960E-03,7.405949123E-01
4.3980E-03,7.437003816E-01
4.4000E-03,7.481730385E-01
4.4020E-03,7.466105383E-01
4.4040E-03,7.450871005E-01
4.4060E-03,7.428605377E-01
4.4080E-03,7.361222553E-01
4.4100E-03,7.398917872E-01
4.4120E-03,7.458683507E-01
4.4140E-03,7.353410052E-01
4.4160E-03,7.368839742E-01
4.4180E-03,7.346769426E-01
4.4200E-03,7.346183488E-01
4.4220E-03,7.263761600E-01
4.4240E-03,7.301261606E-01
4.4260E-03,7.308878795E-01
4.4280E-03,7.248136597E-01
4.4300E-03,7.233878782E-01
4.4320E-03,7.256730349E-01
4.4340E-03,7.286417853E-01
4.4360E-03,7.271378788E-01
4.4380E-03,7.210831904E-01
4.4400E-03,7.196769401E-01
4.4420E-03,7.181339711E-01
4.4440E-03,7.159074083E-01
4.4460E-03,7.241105346E-01
4.4480E-03,7.135831891E-01
4.4500E-03,7.136613141E-01
4.4520E-03,7.150870956E-01
4.4540E-03,7.128214702E-01
4.4560E-03,7.105949074E-01
4.4580E-03,7.053605315E-01
4.4600E-03,7.106339699E-01
4.4620E-03,7.105753761E-01
4.4640E-03,7.068839693E-01
4.4660E-03,7.046378752E-01
4.4680E-03,6.994034993E-01
4.4700E-03,7.023722498E-01
4.4720E-03,7.091300634E-01
4.4740E-03,7.023722498E-01
4.4760E-03,6.949113111E-01
4.4780E-03,6.978800615E-01
4.4800E-03,7.038370938E-01
4.4820E-03,7.001456869E-01
4.4840E-03,6.896378727E-01
4.4860E-03,6.903214666E-01
4.4880E-03,6.970792802E-01
4.4900E-03,6.881144349E-01
4.4920E-03,6.985831867E-01
4.4940E-03,6.910831854E-01
4.4960E-03,6.880949037E-01
4.4980E-03,6.941495922E-01
4.5000E-03,6.889347476E-01
4.5020E-03,6.858097471E-01
4.5040E-03,6.760636517E-01
4.5060E-03,6.851261532E-01
4.5080E-03,6.888566226E-01
4.5100E-03,6.881339662E-01
4.5120E-03,6.790714647E-01
4.5140E-03,6.805949025E-01
4.5160E-03,6.821378715E-01
4.5180E-03,6.700870882E-01
4.5200E-03,6.663761501E-01
4.5220E-03,6.730753700E-01
4.5240E-03,6.798331836E-01
4.5260E-03,6.655949000E-01
4.5280E-03,6.693058381E-01
4.5300E-03,6.693058381E-01
4.5320E-03,6.588370864E-01
4.5340E-03,6.648331811E-01
4.5360E-03,6.670792753E-01
4.5380E-03,6.595792740E-01
4.5400E-03,6.692472444E-01
4.5420E-03,6.572941174E-01
4.5440E-03,6.670597440E-01
4.5460E-03,6.610831805E-01
4.5480E-03,6.558488047E-01
4.5500E-03,6.618253681E-01
4.5520E-03,6.632902121E-01
4.5540E-03,6.588370864E-01
4.5560E-03,6.498527099E-01
4.5580E-03,6.542863044E-01
4.5600E-03,6.490519285E-01
4.5620E-03,6.535441168E-01
4.5640E-03,6.505948975E-01
4.5660E-03,6.476066158E-01
4.5680E-03,6.490519285E-01
4.5700E-03,6.452823967E-01
4.5720E-03,6.460636468E-01
4.5740E-03,6.490128660E-01
4.5760E-03,6.415323961E-01
4.5780E-03,6.370792703E-01
4.5800E-03,6.407902084E-01
4.5820E-03,6.407902084E-01
4.5840E-03,6.437589589E-01
4.5860E-03,6.416105211E-01
4.5880E-03,6.332706760E-01
4.5900E-03,6.347550512E-01
4.5920E-03,6.197941112E-01
4.5940E-03,6.348527075E-01
4.5960E-03,6.333292697E-01
4.5980E-03,6.355167701E-01
4.6000E-03,6.288566127E-01
4.6020E-03,6.326066133E-01
4.6040E-03,6.324894258E-01
4.6060E-03,6.228409867E-01
4.6080E-03,6.235245806E-01
4.6100E-03,6.266105186E-01
4.6120E-03,6.258292685E-01
4.6140E-03,6.235831744E-01
4.6160E-03,6.205948926E-01
4.6180E-03,6.168253608E-01
4.6200E-03,6.235636431E-01
4.6220E-03,6.205753614E-01
4.6240E-03,6.145597354E-01
4.6260E-03,6.145597354E-01
4.6280E-03,6.152823918E-01
4.6300E-03,6.115519224E-01
4.6320E-03,6.183097360E-01
4.6340E-03,6.108097348E-01
4.6360E-03,6.153605168E-01
4.6380E-03,6.115714537E-01
4.6400E-03,6.122941100E-01
4.6420E-03,6.122745788E-01
4.6440E-03,6.085245782E-01
4.6460E-03,6.092862970E-01
4.6480E-03,6.100284846E-01
4.6500E-03,6.100480159E-01
4.6520E-03,6.085245782E-01
4.6540E-03,6.040128587E-01
4.6560E-03,6.078019218E-01
4.6580E-03,6.002433268E-01
4.6600E-03,6.062589528E-01
4.6620E-03,6.010636394E-01
4.6640E-03,5.972355138E-01
4.6660E-03,6.054972339E-01
4.6680E-03,6.003019206E-01
4.6700E-03,5.980558264E-01
4.6720E-03,5.942862946E-01
4.6740E-03,5.942472321E-01
4.6760E-03,5.972355138E-01
4.6780E-03,5.943058258E-01
4.6800E-03,5.905167627E-01
4.6820E-03,5.905753565E-01
4.6840E-03,5.874894185E-01
4.6860E-03,5.867081683E-01
4.6880E-03,5.995206704E-01
4.6900E-03,5.912784816E-01
4.6920E-03,5.905362940E-01
4.6940E-03,5.800089485E-01
4.6960E-03,5.815323862E-01
4.6980E-03,5.882511373E-01
4.7000E-03,5.882511373E-01
4.7020E-03,5.837589491E-01
4.7040E-03,5.755753540E-01
4.7060E-03,5.905948877E-01
4.7080E-03,5.703019156E-01
4.7100E-03,5.747745726E-01
4.7120E-03,5.717667596E-01
4.7140E-03,5.649698835E-01
4.7160E-03,5.732901974E-01
4.7180E-03,5.665128525E-01
4.7200E-03,5.687589466E-01
4.7220E-03,5.679581653E-01
4.7240E-03,5.657511336E-01
4.7260E-03,5.597355077E-01
4.7280E-03,5.649894148E-01
4.7300E-03,5.649308210E-01
4.7320E-03,5.620206643E-01
4.7340E-03,5.649698835E-01
4.7360E-03,5.559659758E-01
4.7380E-03,5.597355077E-01
4.7400E-03,5.589737888E-01
4.7420E-03,5.582706637E-01
4.7440E-03,5.597745702E-01
4.7460E-03,5.582706637E-01
4.7480E-03,5.672355089E-01
4.7500E-03,5.500284748E-01
4.7520E-03,5.530362878E-01
4.7540E-03,5.432511300E-01
4.7560E-03,5.485050371E-01
4.7580E-03,5.567862884E-01
4.7600E-03,5.446964427E-01
4.7620E-03,5.537394129E-01
4.7640E-03,5.484464433E-01
4.7660E-03,5.552042569E-01
4.7680E-03,5.484659746E-01
4.7700E-03,5.395206606E-01
4.7720E-03,5.484659746E-01
4.7740E-03,5.410050358E-01
4.7760E-03,5.402237857E-01
4.7780E-03,5.507511312E-01
4.7800E-03,5.432511300E-01
4.7820E-03,5.469815993E-01
4.7840E-03,5.394425356E-01
4.7860E-03,5.335050346E-01
4.7880E-03,5.327823782E-01
4.7900E-03,5.342276910E-01
4.7920E-03,5.335245659E-01
4.7940E-03,5.349698786E-01
4.7960E-03,5.260050334E-01
4.7980E-03,5.289933151E-01
4.8000E-03,5.229581579E-01
4.8020E-03,5.259269084E-01
4.8040E-03,5.319815969E-01
4.8060E-03,5.177042508E-01
4.8080E-03,5.267667523E-01
4.8100E-03,5.236808142E-01
4.8120E-03,5.117081560E-01
4.8140E-03,5.252433145E-01
4.8160E-03,5.237394080E-01
4.8180E-03,5.229776891E-01
4.8200E-03,5.117276873E-01
4.8220E-03,5.102237808E-01
4.8240E-03,5.177237820E-01
4.8260E-03,5.162394068E-01
4.8280E-03,5.139737814E-01
4.8300E-03,5.131730000E-01
4.8320E-03,5.064737802E-01
4.8340E-03,5.169230006E-01
4.8360E-03,5.079776867E-01
4.8380E-03,5.169620631E-01
4.8400E-03,5.155167504E-01
4.8420E-03,5.124894062E-01
4.8440E-03,5.169620631E-01
4.8460E-03,5.146964378E-01
4.8480E-03,5.117081560E-01
4.8500E-03,5.056729988E-01
4.8520E-03,5.064347177E-01
4.8540E-03,5.064737802E-01
4.8560E-03,5.109464372E-01
4.8580E-03,5.087003430E-01
4.8600E-03,5.138956564E-01
4.8620E-03,5.049308112E-01
4.8640E-03,4.906534651E-01
4.8660E-03,5.004776854E-01
4.8680E-03,5.026456545E-01
4.8700E-03,4.959269034E-01
4.8720E-03,4.929190905E-01
4.8740E-03,5.027042483E-01
4.8760E-03,4.959659660E-01
4.8780E-03,4.967276848E-01
4.8800E-03,4.966690911E-01
4.8820E-03,4.899698712E-01
4.8840E-03,4.914347152E-01
4.8860E-03,4.921964341E-01
4.8880E-03,4.975284662E-01
4.8900E-03,4.891886211E-01
4.8920E-03,4.854581517E-01
4.8940E-03,4.846769016E-01
4.8960E-03,4.907511213E-01
4.8980E-03,4.952237783E-01
4.9000E-03,4.854190892E-01
4.9020E-03,4.862198706E-01
4.9040E-03,4.876847146E-01
4.9060E-03,4.862003394E-01
4.9080E-03,4.847354954E-01
4.9100E-03,4.906925276E-01
4.9120E-03,4.861222143E-01
4.9140E-03,4.869815895E-01
4.9160E-03,4.749112750E-01
4.9180E-03,4.801065884E-01
4.9200E-03,4.756925251E-01
4.9220E-03,4.719620558E-01
4.9240E-03,4.847354954E-01
4.9260E-03,4.696378366E-01
4.9280E-03,4.734464310E-01
4.9300E-03,4.674308050E-01
4.9320E-03,4.712198681E-01
4.9340E-03,4.666886174E-01
4.9360E-03,4.614151790E-01
4.9380E-03,4.726651809E-01
4.9400E-03,4.666690862E-01
4.9420E-03,4.667081487E-01
4.9440E-03,4.727433059E-01
4.9460E-03,4.696964304E-01
4.9480E-03,4.645011170E-01
4.9500E-03,4.576651784E-01
4.9520E-03,4.636612732E-01
4.9540E-03,4.606729914E-01
4.9560E-03,4.613761165E-01
4.9580E-03,4.681925239E-01
4.9600E-03,4.696573679E-01
4.9620E-03,4.592081474E-01
4.9640E-03,4.599112725E-01
4.9660E-03,4.546964279E-01
4.9680E-03,4.644229920E-01
4.9700E-03,4.531534589E-01
4.9720E-03,4.576456472E-01
4.9740E-03,4.576847097E-01
4.9760E-03,4.546573654E-01
4.9780E-03,4.486026769E-01
4.9800E-03,4.584073660E-01
4.9820E-03,4.471183017E-01
4.9840E-03,4.614347103E-01
4.9860E-03,4.487003332E-01
4.9880E-03,4.516300212E-01
4.9900E-03,4.478995518E-01
4.9920E-03,4.516495524E-01
4.9940E-03,4.478800206E-01
4.9960E-03,4.418448633E-01
4.9980E-03,4.487393957E-01
5.0000E-03,4.434073636E-01
5.0020E-03,4.486222082E-01
5.0040E-03,4.427042385E-01
5.0060E-03,4.434268948E-01
5.0080E-03,4.388956441E-01
5.0100E-03,4.434268948E-01
5.0120E-03,4.493839271E-01
5.0140E-03,4.389347066E-01
5.0160E-03,4.388565816E-01
5.0180E-03,4.396573630E-01
5.0200E-03,4.314151741E-01
5.0220E-03,4.374698626E-01
5.0240E-03,4.344229871E-01
5.0260E-03,4.328800181E-01
5.0280E-03,4.366690812E-01
5.0300E-03,4.359073624E-01
5.0320E-03,4.449308013E-01
5.0340E-03,4.359268936E-01
5.0360E-03,4.314932991E-01
5.0380E-03,4.344425184E-01
5.0400E-03,4.284073611E-01
5.0420E-03,4.284464236E-01
5.0440E-03,4.320792367E-01
5.0460E-03,4.290909550E-01
5.0480E-03,4.313956429E-01
5.0500E-03,4.366300187E-01
5.0520E-03,4.321573617E-01
5.0540E-03,4.223917351E-01
5.0560E-03,4.193839221E-01
5.0580E-03,4.230948603E-01
5.0600E-03,4.261222045E-01
5.0620E-03,4.194034534E-01
5.0640E-03,4.186807970E-01
5.0660E-03,4.178995469E-01
5.0680E-03,4.239151729E-01
5.0700E-03,4.209073599E-01
5.0720E-03,4.245987668E-01
5.0740E-03,4.141690775E-01
5.0760E-03,4.156534528E-01
5.0780E-03,4.276847048E-01
5.0800E-03,4.194229847E-01
5.0820E-03,4.186417345E-01
5.0840E-03,4.096378268E-01
5.0860E-03,4.021182943E-01
5.0880E-03,4.141104838E-01
5.0900E-03,4.118643897E-01
5.0920E-03,4.058878262E-01
5.0940E-03,4.134073587E-01
5.0960E-03,4.103018894E-01
5.0980E-03,3.961026683E-01
5.1000E-03,4.080753265E-01
5.1020E-03,3.968253247E-01
5.1040E-03,3.968839185E-01
5.1060E-03,4.006729816E-01
5.1080E-03,4.013565754E-01
5.1100E-03,4.066300138E-01
5.1120E-03,4.118839209E-01
5.1140E-03,4.020597006E-01
5.1160E-03,3.998917315E-01
5.1180E-03,3.976065748E-01
5.1200E-03,4.073526702E-01
5.1220E-03,3.991886063E-01
5.1240E-03,3.923331365E-01
5.1260E-03,3.968839185E-01
5.1280E-03,3.998917315E-01
5.1300E-03,4.044034509E-01
5.1320E-03,3.961026683E-01
5.1340E-03,4.036222008E-01
5.1360E-03,3.916300114E-01
5.1380E-03,3.931339178E-01
5.1400E-03,3.960636058E-01
5.1420E-03,3.878214170E-01
5.1440E-03,3.924112615E-01
5.1460E-03,3.878995420E-01
5.1480E-03,3.931143866E-01
5.1500E-03,3.915518863E-01
5.1520E-03,3.961417308E-01
5.1540E-03,3.930948553E-01
5.1560E-03,3.856729791E-01
5.1580E-03,3.856729791E-01
5.1600E-03,3.885440733E-01
5.1620E-03,3.915714176E-01
5.1640E-03,3.863175105E-01
5.1660E-03,3.878604795E-01
5.1680E-03,3.811026659E-01
5.1700E-03,3.849112602E-01
5.1720E-03,3.803604783E-01
5.1740E-03,3.923721990E-01
5.1760E-03,3.721378207E-01
5.1780E-03,3.818057910E-01
5.1800E-03,3.788761030E-01
5.1820E-03,3.795596969E-01
5.1840E-03,3.878409482E-01
5.1860E-03,3.780753216E-01
5.1880E-03,3.803800095E-01
5.1900E-03,3.773526653E-01
5.1920E-03,3.773331340E-01
5.1940E-03,3.871378231E-01
5.1960E-03,3.766886027E-01
5.1980E-03,3.713761018E-01
5.2000E-03,3.720792269E-01
5.2020E-03,3.691300077E-01
5.2040E-03,3.766104776E-01
5.2060E-03,3.736417272E-01
5.2080E-03,3.623721941E-01
5.2100E-03,3.661026634E-01
5.2120E-03,3.705948517E-01
5.2140E-03,3.668448510E-01
5.2160E-03,3.788565718E-01
5.2180E-03,3.608292251E-01
5.2200E-03,3.728604770E-01
5.2220E-03,3.563760993E-01
5.2240E-03,3.653995383E-01
5.2260E-03,3.676261012E-01
5.2280E-03,3.638370380E-01
5.2300E-03,3.705948517E-01
5.2320E-03,3.630948504E-01
5.2340E-03,3.668253198E-01
5.2360E-03,3.607901625E-01
5.2380E-03,3.616495377E-01
5.2400E-03,3.570792244E-01
5.2420E-03,3.608292251E-01
5.2440E-03,3.563175056E-01
5.2460E-03,3.578409433E-01
5.2480E-03,3.616886002E-01
5.2500E-03,3.623136003E-01
5.2520E-03,3.465714102E-01
5.2540E-03,3.594034436E-01
5.2560E-03,3.450675037E-01
5.2580E-03,3.586026622E-01
5.2600E-03,3.593057873E-01
5.2620E-03,3.525870362E-01
5.2640E-03,3.526260987E-01
5.2660E-03,3.533292238E-01
5.2680E-03,3.533682863E-01
5.2700E-03,3.428409409E-01
5.2720E-03,3.540714114E-01
5.2740E-03,3.503214108E-01
5.2760E-03,3.473721916E-01
5.2780E-03,3.540909427E-01
5.2800E-03,3.412979719E-01
5.2820E-03,3.480753167E-01
5.2840E-03,3.465714102E-01
5.2860E-03,3.443253161E-01
5.2880E-03,3.480948480E-01
5.2900E-03,3.420987532E-01
5.2920E-03,3.390714090E-01
5.2940E-03,3.368448461E-01
5.2960E-03,3.413565656E-01
5.2980E-03,3.315323452E-01
5.3000E-03,3.458096913E-01
5.3020E-03,3.390518777E-01
5.3040E-03,3.436026597E-01
5.3060E-03,3.405362530E-01
5.3080E-03,3.420792220E-01
5.3100E-03,3.353409396E-01
5.3120E-03,3.368057836E-01
5.3140E-03,3.390714090E-01
5.3160E-03,3.428409409E-01
5.3180E-03,3.443057848E-01
5.3200E-03,3.391300027E-01
5.3220E-03,3.330753143E-01
5.3240E-03,3.345401582E-01
5.3260E-03,3.375675025E-01
5.3280E-03,3.331143768E-01
5.3300E-03,3.382706276E-01
5.3320E-03,3.315518765E-01
5.3340E-03,3.271378133E-01
5.3360E-03,3.330948455E-01
5.3380E-03,3.285831260E-01
5.3400E-03,3.338760956E-01
5.3420E-03,3.218253124E-01
5.3440E-03,3.367862524E-01
5.3460E-03,3.361026585E-01
5.3480E-03,3.330753143E-01
5.3500E-03,3.263760944E-01
5.3520E-03,3.233096877E-01
5.3540E-03,3.240909378E-01
5.3560E-03,3.301065638E-01
5.3580E-03,3.254971880E-01
5.3600E-03,3.225284375E-01
5.3620E-03,3.203604684E-01
5.3640E-03,3.240714065E-01
5.3660E-03,3.233487502E-01
5.3680E-03,3.180557805E-01
5.3700E-03,3.210635935E-01
5.3720E-03,3.180362493E-01
5.3740E-03,3.225675000E-01
5.3760E-03,3.210831248E-01
5.3780E-03,3.120596858E-01
5.3800E-03,3.203018747E-01
5.3820E-03,3.165714053E-01
5.3840E-03,3.211026560E-01
5.3860E-03,3.157706239E-01
5.3880E-03,3.188174994E-01
5.3900E-03,3.165323428E-01
5.3920E-03,3.150479675E-01
5.3940E-03,3.180557805E-01
5.3960E-03,3.225675000E-01
5.3980E-03,3.173331242E-01
5.4000E-03,3.119229670E-01
5.4020E-03,3.090323416E-01
5.4040E-03,3.150479675E-01
5.4060E-03,3.135635923E-01
5.4080E-03,3.128604672E-01
5.4100E-03,3.180167180E-01
5.4120E-03,3.044815596E-01
5.4140E-03,3.135245298E-01
5.4160E-03,3.045987471E-01
5.4180E-03,3.129190609E-01
5.4200E-03,3.090323416E-01
5.4220E-03,3.075674976E-01
5.4240E-03,3.105948418E-01
5.4260E-03,3.015714028E-01
5.4280E-03,3.097745292E-01
5.4300E-03,3.044815596E-01
5.4320E-03,2.977628085E-01
5.4340E-03,3.045010908E-01
5.4360E-03,2.992667150E-01
5.4380E-03,3.157510927E-01
5.4400E-03,3.157706239E-01
5.4420E-03,3.023331217E-01
5.4440E-03,3.008682777E-01
5.4460E-03,3.061417161E-01
5.4480E-03,3.083487477E-01
5.4500E-03,2.933096827E-01
5.4520E-03,2.992862462E-01
5.4540E-03,3.001846839E-01
5.4560E-03,3.068057787E-01
5.4580E-03,3.038565595E-01
5.4600E-03,3.052628097E-01
5.4620E-03,3.015128091E-01
5.4640E-03,3.009268715E-01
5.4660E-03,3.053214035E-01
5.4680E-03,3.008487465E-01
5.4700E-03,2.955557769E-01
5.4720E-03,2.977823397E-01
5.4740E-03,3.007901527E-01
5.4760E-03,2.955753081E-01
5.4780E-03,3.015714028E-01
5.4800E-03,3.090128103E-01
5.4820E-03,3.030948406E-01
