[s],CH3[V]
3.8160E-03,2.373190512E-02
3.8180E-03,2.896628098E-02
3.8200E-03,2.744284323E-02
3.8220E-03,3.576315710E-02
3.8240E-03,3.275534410E-02
3.8260E-03,2.898581224E-02
3.8280E-03,2.673971812E-02
3.8300E-03,2.904440600E-02
3.8320E-03,1.996237326E-02
3.8340E-03,2.517721786E-02
3.8360E-03,1.994284200E-02
3.8380E-03,2.675924937E-02
3.8400E-03,2.896628098E-02
3.8420E-03,2.896628098E-02
3.8440E-03,2.896628098E-02
3.8460E-03,3.048971873E-02
3.8480E-03,3.199362523E-02
3.8500E-03,2.443503024E-02
3.8520E-03,1.847799801E-02
3.8540E-03,1.617331014E-02
3.8560E-03,2.150534226E-02
3.8580E-03,2.379049888E-02
3.8600E-03,1.996237326E-02
3.8620E-03,2.076315464E-02
3.8640E-03,2.367331137E-02
3.8660E-03,1.920065438E-02
3.8680E-03,2.898581224E-02
3.8700E-03,2.441549899E-02
3.8720E-03,2.144674850E-02
3.8740E-03,2.754049950E-02
3.8760E-03,2.228659239E-02
3.8780E-03,1.398580978E-02
3.8800E-03,2.451315525E-02
3.8820E-03,1.994284200E-02
3.8840E-03,2.150534226E-02
3.8860E-03,2.519674911E-02
3.8880E-03,2.369284262E-02
3.8900E-03,3.261862533E-02
3.8920E-03,1.914206062E-02
3.8940E-03,1.547018502E-02
3.8960E-03,1.923971689E-02
3.8980E-03,3.121237510E-02
3.9000E-03,2.521628037E-02
3.9020E-03,2.672018686E-02
3.9040E-03,1.847799801E-02
3.9060E-03,1.621237264E-02
3.9080E-03,1.771627914E-02
3.9100E-03,1.695456026E-02
3.9120E-03,2.675924937E-02
3.9140E-03,1.843893551E-02
3.9160E-03,1.693502901E-02
3.9180E-03,3.037253121E-02
3.9200E-03,2.216940487E-02
3.9220E-03,2.449362400E-02
3.9240E-03,1.922018564E-02
3.9260E-03,2.369284262E-02
3.9280E-03,1.250143453E-02
3.9300E-03,1.996237326E-02
3.9320E-03,9.454559034E-03
3.9340E-03,1.468893489E-02
3.9360E-03,1.468893489E-02
3.9380E-03,1.699362277E-02
3.9400E-03,1.545065377E-02
3.9420E-03,1.468893489E-02
3.9440E-03,1.244284077E-02
3.9460E-03,1.996237326E-02
3.9480E-03,1.769674789E-02
3.9500E-03,2.070456088E-02
3.9520E-03,1.248190328E-02
3.9540E-03,1.617331014E-02
3.9560E-03,1.918112313E-02
3.9580E-03,1.398580978E-02
3.9600E-03,1.392721602E-02
3.9620E-03,1.621237264E-02
3.9640E-03,1.468893489E-02
3.9660E-03,1.920065438E-02
3.9680E-03,1.474752865E-02
3.9700E-03,1.839987300E-02
3.9720E-03,1.843893551E-02
3.9740E-03,1.920065438E-02
3.9760E-03,1.771627914E-02
3.9780E-03,2.000143576E-02
3.9800E-03,1.621237264E-02
3.9820E-03,1.697409152E-02
3.9840E-03,1.097799678E-02
3.9860E-03,1.463034113E-02
3.9880E-03,1.545065377E-02
3.9900E-03,1.775534165E-02
3.9920E-03,1.543112251E-02
3.9940E-03,6.388152282E-03
3.9960E-03,1.396627852E-02
3.9980E-03,1.244284077E-02
4.0000E-03,1.992331075E-02
4.0020E-03,1.615377888E-02
4.0040E-03,7.227996170E-03
4.0060E-03,1.019674666E-02
4.0080E-03,1.468893489E-02
4.0100E-03,1.845846676E-02
4.0120E-03,1.097799678E-02
4.0140E-03,1.623190390E-02
4.0160E-03,1.695456026E-02
4.0180E-03,1.099752804E-02
4.0200E-03,1.548971627E-02
4.0220E-03,1.466940364E-02
4.0240E-03,4.903777039E-03
4.0260E-03,5.001433305E-03
4.0280E-03,7.227996170E-03
4.0300E-03,1.398580978E-02
4.0320E-03,1.019674666E-02
4.0340E-03,6.446746041E-03
4.0360E-03,1.091940302E-02
4.0380E-03,7.208464916E-03
4.0400E-03,1.324362216E-02
4.0420E-03,7.931121285E-03
4.0440E-03,9.435027781E-03
4.0460E-03,7.188933663E-03
4.0480E-03,4.181120670E-03
4.0500E-03,1.314596589E-02
4.0520E-03,1.841940425E-02
4.0540E-03,1.248190328E-02
4.0560E-03,1.097799678E-02
4.0580E-03,1.320455965E-02
4.0600E-03,1.097799678E-02
4.0620E-03,1.619284139E-02
4.0640E-03,7.149871157E-03
4.0660E-03,1.539206001E-02
4.0680E-03,1.619284139E-02
4.0700E-03,7.989715044E-03
4.0720E-03,9.435027781E-03
4.0740E-03,1.093893428E-02
4.0760E-03,1.543112251E-02
4.0780E-03,1.470846615E-02
4.0800E-03,1.314596589E-02
4.0820E-03,1.394674727E-02
4.0840E-03,1.244284077E-02
4.0860E-03,1.168112190E-02
4.0880E-03,1.252096579E-02
4.0900E-03,1.470846615E-02
4.0920E-03,9.474090288E-03
4.0940E-03,1.466940364E-02
4.0960E-03,7.208464916E-03
4.0980E-03,5.645964660E-03
4.1000E-03,1.097799678E-02
4.1020E-03,1.623190390E-02
4.1040E-03,1.170065315E-02
4.1060E-03,1.248190328E-02
4.1080E-03,1.017721540E-02
4.1100E-03,6.446746041E-03
4.1120E-03,1.101705929E-02
4.1140E-03,2.638151667E-03
4.1160E-03,2.070456088E-02
4.1180E-03,1.990377950E-02
4.1200E-03,3.438933048E-03
4.1220E-03,8.731902666E-03
4.1240E-03,1.396627852E-02
4.1260E-03,4.161589417E-03
4.1280E-03,4.161589417E-03
4.1300E-03,4.161589417E-03
4.1320E-03,4.200651923E-03
4.1340E-03,1.320455965E-02
4.1360E-03,7.970183791E-03
4.1380E-03,5.665495913E-03
4.1400E-03,4.181120670E-03
4.1420E-03,7.970183791E-03
4.1440E-03,6.368621029E-03
4.1460E-03,9.435027781E-03
4.1480E-03,2.696745427E-03
4.1500E-03,3.438933048E-03
4.1520E-03,5.626433407E-03
4.1540E-03,1.192838930E-03
4.1560E-03,1.392721602E-02
4.1580E-03,9.454559034E-03
4.1600E-03,1.023580916E-02
4.1620E-03,3.920575490E-04
4.1640E-03,1.091940302E-02
4.1660E-03,7.911590032E-03
4.1680E-03,1.019674666E-02
4.1700E-03,4.962370798E-03
4.1720E-03,1.841940425E-02
4.1740E-03,-2.596224191E-03
4.1760E-03,1.240377827E-02
4.1780E-03,7.267058676E-03
4.1800E-03,2.696745427E-03
4.1820E-03,6.427214788E-03
4.1840E-03,1.093893428E-02
4.1860E-03,5.724089673E-03
4.1880E-03,5.704558420E-03
4.1900E-03,3.419401795E-03
4.1920E-03,7.149871157E-03
4.1940E-03,5.704558420E-03
4.1960E-03,3.399870542E-03
4.1980E-03,1.394674727E-02
4.2000E-03,7.169402410E-03
4.2020E-03,7.188933663E-03
4.2040E-03,1.091940302E-02
4.2060E-03,3.360808036E-03
4.2080E-03,4.701825618E-04
4.2100E-03,1.935026552E-03
4.2120E-03,1.170065315E-02
4.2140E-03,1.192838930E-03
4.2160E-03,9.435027781E-03
4.2180E-03,4.942839545E-03
4.2200E-03,2.716276680E-03
4.2220E-03,7.911590032E-03
4.2240E-03,8.712371413E-03
4.2260E-03,6.446746041E-03
4.2280E-03,1.212370183E-03
4.2300E-03,6.485808548E-03
4.2320E-03,6.446746041E-03
4.2340E-03,6.446746041E-03
4.2360E-03,1.153776424E-03
4.2380E-03,1.170065315E-02
4.2400E-03,4.200651923E-03
4.2420E-03,4.506513086E-04
4.2440E-03,1.097799678E-02
4.2460E-03,1.153776424E-03
4.2480E-03,1.173307677E-03
4.2500E-03,1.017721540E-02
4.2520E-03,4.220183177E-03
4.2540E-03,7.247527423E-03
4.2560E-03,7.950652538E-03
4.2580E-03,4.161589417E-03
4.2600E-03,1.470846615E-02
4.2620E-03,4.311200554E-04
4.2640E-03,4.981902051E-03
4.2660E-03,7.931121285E-03
4.2680E-03,4.259245683E-03
4.2700E-03,-4.842318309E-03
4.2720E-03,-3.299349306E-03
4.2740E-03,1.954557805E-03
4.2760E-03,6.427214788E-03
4.2780E-03,2.677214174E-03
4.2800E-03,1.212370183E-03
4.2820E-03,-2.915363130E-04
4.2840E-03,7.169402410E-03
4.2860E-03,-4.100130687E-03
4.2880E-03,-3.305988194E-04
4.2900E-03,4.200651923E-03
4.2920E-03,5.685027167E-03
4.2940E-03,4.161589417E-03
4.2960E-03,4.200651923E-03
4.2980E-03,4.942839545E-03
4.3000E-03,-4.080599434E-03
4.3020E-03,-4.842318309E-03
4.3040E-03,-6.346224805E-03
4.3060E-03,1.470846615E-02
4.3080E-03,6.485808548E-03
4.3100E-03,8.731902666E-03
4.3120E-03,4.506513086E-04
4.3140E-03,-1.081888179E-02
4.3160E-03,5.001433305E-03
4.3180E-03,3.438933048E-03
4.3200E-03,-3.299349306E-03
4.3220E-03,4.701825618E-04
4.3240E-03,1.173307677E-03
4.3260E-03,4.897138150E-04
4.3280E-03,-2.596224191E-03
4.3300E-03,7.188933663E-03
4.3320E-03,-1.053255188E-03
4.3340E-03,-5.604037184E-03
4.3360E-03,-1.834505316E-03
4.3380E-03,-1.795442810E-03
4.3400E-03,-4.803255803E-03
4.3420E-03,1.173307677E-03
4.3440E-03,-3.318880559E-03
4.3460E-03,7.227996170E-03
4.3480E-03,2.696745427E-03
4.3500E-03,4.903777039E-03
4.3520E-03,-7.049349921E-03
4.3540E-03,-4.080599434E-03
4.3560E-03,4.181120670E-03
4.3580E-03,-4.080599434E-03
4.3600E-03,-5.564974677E-03
4.3620E-03,1.173307677E-03
4.3640E-03,-1.158060066E-02
4.3660E-03,-1.814974063E-03
4.3680E-03,-2.596224191E-03
4.3700E-03,-3.338411812E-03
4.3720E-03,-1.033723935E-03
4.3740E-03,-4.061068181E-03
4.3760E-03,-1.001810041E-02
4.3780E-03,-1.158060066E-02
4.3800E-03,-1.033723935E-03
4.3820E-03,-9.334506545E-03
4.3840E-03,-4.822787056E-03
4.3860E-03,3.920575490E-04
4.3880E-03,-1.033723935E-03
4.3900E-03,-1.033723935E-03
4.3920E-03,-6.365756059E-03
4.3940E-03,-2.596224191E-03
4.3960E-03,-1.033723935E-03
4.3980E-03,-1.053255188E-03
4.4000E-03,-2.615755444E-03
4.4020E-03,-5.525912171E-03
4.4040E-03,-1.079935054E-02
4.4060E-03,-3.696613258E-04
4.4080E-03,-4.100130687E-03
4.4100E-03,-1.033723935E-03
4.4120E-03,-5.564974677E-03
4.4140E-03,-1.306497591E-02
4.4160E-03,-1.081888179E-02
4.4180E-03,-7.068881174E-03
4.4200E-03,-8.611850177E-03
4.4220E-03,-6.326693552E-03
4.4240E-03,-2.596224191E-03
4.4260E-03,-1.111848947E-03
4.4280E-03,1.974089058E-03
4.4300E-03,-1.226419453E-02
4.4320E-03,-1.873567822E-03
4.4340E-03,-1.085794429E-02
4.4360E-03,-1.033723935E-03
4.4380E-03,-2.596224191E-03
4.4400E-03,-1.378763228E-02
4.4420E-03,-4.861849562E-03
4.4440E-03,-1.005716291E-02
4.4460E-03,-1.005716291E-02
4.4480E-03,-4.842318309E-03
4.4500E-03,-2.524738066E-04
4.4520E-03,-8.592318924E-03
4.4540E-03,-9.334506545E-03
4.4560E-03,-7.811068796E-03
4.4580E-03,-6.326693552E-03
4.4600E-03,-3.338411812E-03
4.4620E-03,-8.572787670E-03
4.4640E-03,-2.915363130E-04
4.4660E-03,-4.842318309E-03
4.4680E-03,-1.234231954E-02
4.4700E-03,-1.009622542E-02
4.4720E-03,-4.822787056E-03
4.4740E-03,-7.068881174E-03
4.4760E-03,-1.683450777E-02
4.4780E-03,-4.842318309E-03
4.4800E-03,-8.553256417E-03
4.4820E-03,-4.861849562E-03
4.4840E-03,-7.127474934E-03
4.4860E-03,-4.061068181E-03
4.4880E-03,-1.081888179E-02
4.4900E-03,-7.029818668E-03
4.4920E-03,-5.564974677E-03
4.4940E-03,-1.854036569E-03
4.4960E-03,-1.458841366E-02
4.4980E-03,-8.572787670E-03
4.5000E-03,-7.029818668E-03
4.5020E-03,1.173307677E-03
4.5040E-03,4.115888022E-04
4.5060E-03,-5.604037184E-03
4.5080E-03,-7.811068796E-03
4.5100E-03,-3.279818053E-03
4.5120E-03,-4.861849562E-03
4.5140E-03,4.200651923E-03
4.5160E-03,-3.982943168E-03
4.5180E-03,-7.029818668E-03
4.5200E-03,-2.537630431E-03
4.5220E-03,-8.572787670E-03
4.5240E-03,-5.564974677E-03
4.5260E-03,-1.053255188E-03
4.5280E-03,-6.307162299E-03
4.5300E-03,-1.011575667E-02
4.5320E-03,-1.007669417E-02
4.5340E-03,-1.081888179E-02
4.5360E-03,3.458464302E-03
4.5380E-03,-1.079935054E-02
4.5400E-03,-1.378763228E-02
4.5420E-03,-8.553256417E-03
4.5440E-03,1.153776424E-03
4.5460E-03,-3.318880559E-03
4.5480E-03,-9.275912786E-03
4.5500E-03,-3.279818053E-03
4.5520E-03,-7.811068796E-03
4.5540E-03,-1.795442810E-03
4.5560E-03,-7.811068796E-03
4.5580E-03,-9.354037798E-03
4.5600E-03,-6.287631046E-03
4.5620E-03,-2.557161684E-03
4.5640E-03,-1.111848947E-03
4.5660E-03,1.192838930E-03
4.5680E-03,-2.596224191E-03
4.5700E-03,-2.596224191E-03
4.5720E-03,-7.049349921E-03
4.5740E-03,-4.061068181E-03
4.5760E-03,-9.946614283E-04
4.5780E-03,-3.377474319E-03
4.5800E-03,-6.365756059E-03
4.5820E-03,-8.592318924E-03
4.5840E-03,-8.572787670E-03
4.5860E-03,-8.572787670E-03
4.5880E-03,-7.811068796E-03
4.5900E-03,-1.310403841E-02
4.5920E-03,-1.009622542E-02
4.5940E-03,-2.596224191E-03
4.5960E-03,-1.005716291E-02
4.5980E-03,-3.305988194E-04
4.6000E-03,-2.576692938E-03
4.6020E-03,-9.998569154E-03
4.6040E-03,-3.318880559E-03
4.6060E-03,-1.079935054E-02
4.6080E-03,-4.842318309E-03
4.6100E-03,-1.458841366E-02
4.6120E-03,-4.822787056E-03
4.6140E-03,4.115888022E-04
4.6160E-03,-7.811068796E-03
4.6180E-03,-6.307162299E-03
4.6200E-03,-1.304544465E-02
4.6220E-03,-1.156106941E-02
4.6240E-03,-1.077981928E-02
4.6260E-03,-1.382669478E-02
4.6280E-03,-5.584505931E-03
4.6300E-03,-9.314975292E-03
4.6320E-03,-1.312356967E-02
4.6340E-03,-1.240091330E-02
4.6360E-03,-1.312356967E-02
4.6380E-03,-6.287631046E-03
4.6400E-03,-8.572787670E-03
4.6420E-03,-4.822787056E-03
4.6440E-03,-8.572787670E-03
4.6460E-03,-1.304544465E-02
4.6480E-03,-6.307162299E-03
4.6500E-03,-7.791537542E-03
4.6520E-03,-1.310403841E-02
4.6540E-03,-1.003763166E-02
4.6560E-03,-8.572787670E-03
4.6580E-03,-6.326693552E-03
4.6600E-03,-1.083841304E-02
4.6620E-03,-1.451028864E-02
4.6640E-03,-1.533060128E-02
4.6660E-03,-1.308450716E-02
4.6680E-03,-9.314975292E-03
4.6700E-03,-7.811068796E-03
4.6720E-03,-1.460794491E-02
4.6740E-03,-1.607278890E-02
4.6760E-03,-1.081888179E-02
4.6780E-03,-1.053255188E-03
4.6800E-03,-1.005716291E-02
4.6820E-03,-6.326693552E-03
4.6840E-03,-1.304544465E-02
4.6860E-03,-1.460794491E-02
4.6880E-03,-1.007669417E-02
4.6900E-03,-1.009622542E-02
4.6920E-03,-9.334506545E-03
4.6940E-03,-1.005716291E-02
4.6960E-03,-1.913919565E-02
4.6980E-03,-1.454935115E-02
4.7000E-03,-1.386575729E-02
4.7020E-03,-1.007669417E-02
4.7040E-03,-5.584505931E-03
4.7060E-03,-9.373569052E-03
4.7080E-03,-7.107943680E-03
4.7100E-03,-1.462747616E-02
4.7120E-03,-1.009622542E-02
4.7140E-03,-1.986185202E-02
4.7160E-03,-1.533060128E-02
4.7180E-03,-1.158060066E-02
4.7200E-03,-1.232278829E-02
4.7220E-03,-1.831888302E-02
4.7240E-03,-1.978372701E-02
4.7260E-03,-2.204935238E-02
4.7280E-03,-1.529153877E-02
4.7300E-03,-1.226419453E-02
4.7320E-03,-1.380716353E-02
4.7340E-03,-1.765482041E-02
4.7360E-03,-7.049349921E-03
4.7380E-03,-1.908060189E-02
4.7400E-03,-5.545443424E-03
4.7420E-03,-1.234231954E-02
4.7440E-03,-1.904153939E-02
4.7460E-03,-1.527200752E-02
4.7480E-03,-1.535013253E-02
4.7500E-03,-1.910013315E-02
4.7520E-03,-8.572787670E-03
4.7540E-03,-1.232278829E-02
4.7560E-03,-1.462747616E-02
4.7580E-03,-2.052591463E-02
4.7600E-03,-1.683450777E-02
4.7620E-03,-1.976419575E-02
4.7640E-03,-1.529153877E-02
4.7660E-03,-1.683450777E-02
4.7680E-03,-1.911966440E-02
4.7700E-03,-1.378763228E-02
4.7720E-03,-8.592318924E-03
4.7740E-03,-2.060403964E-02
4.7760E-03,-1.531107002E-02
4.7780E-03,-2.134622726E-02
4.7800E-03,-1.833841427E-02
4.7820E-03,-1.685403903E-02
4.7840E-03,-1.984232077E-02
4.7860E-03,-1.607278890E-02
4.7880E-03,-1.911966440E-02
4.7900E-03,-1.527200752E-02
4.7920E-03,-2.361185264E-02
4.7940E-03,-9.354037798E-03
4.7960E-03,-1.535013253E-02
4.7980E-03,-1.831888302E-02
4.8000E-03,-1.759622665E-02
4.8020E-03,-1.829935176E-02
4.8040E-03,-1.685403903E-02
4.8060E-03,-1.232278829E-02
4.8080E-03,-1.827982051E-02
4.8100E-03,-2.060403964E-02
4.8120E-03,-2.138528977E-02
4.8140E-03,-1.527200752E-02
4.8160E-03,-1.827982051E-02
4.8180E-03,-1.827982051E-02
4.8200E-03,-1.908060189E-02
4.8220E-03,-2.283060251E-02
4.8240E-03,-1.753763289E-02
4.8260E-03,-1.298685089E-02
4.8280E-03,-1.005716291E-02
4.8300E-03,-1.982278951E-02
4.8320E-03,-2.056497714E-02
4.8340E-03,-1.533060128E-02
4.8360E-03,-2.056497714E-02
4.8380E-03,-1.829935176E-02
4.8400E-03,-2.658060312E-02
4.8420E-03,-2.281107125E-02
4.8440E-03,-1.378763228E-02
4.8460E-03,-1.755716414E-02
4.8480E-03,-1.829935176E-02
4.8500E-03,-2.136575852E-02
4.8520E-03,-2.431497775E-02
4.8540E-03,-1.687357028E-02
4.8560E-03,-1.831888302E-02
4.8580E-03,-1.304544465E-02
4.8600E-03,-2.210794614E-02
4.8620E-03,-4.061068181E-03
4.8640E-03,-1.683450777E-02
4.8660E-03,-1.458841366E-02
4.8680E-03,-2.210794614E-02
4.8700E-03,-2.208841489E-02
4.8720E-03,-9.314975292E-03
4.8740E-03,-1.533060128E-02
4.8760E-03,-1.232278829E-02
4.8780E-03,-2.281107125E-02
4.8800E-03,-1.380716353E-02
4.8820E-03,-1.304544465E-02
4.8840E-03,-1.529153877E-02
4.8860E-03,-2.355325888E-02
4.8880E-03,-2.503763412E-02
4.8900E-03,-1.829935176E-02
4.8920E-03,-1.456888240E-02
4.8940E-03,-1.310403841E-02
4.8960E-03,-2.060403964E-02
4.8980E-03,-1.232278829E-02
4.9000E-03,-1.607278890E-02
4.9020E-03,-2.058450839E-02
4.9040E-03,-2.136575852E-02
4.9060E-03,-1.982278951E-02
4.9080E-03,-2.359232138E-02
4.9100E-03,-1.755716414E-02
4.9120E-03,-1.460794491E-02
4.9140E-03,-2.054544588E-02
4.9160E-03,-2.286966501E-02
4.9180E-03,-2.732279074E-02
4.9200E-03,-1.837747678E-02
4.9220E-03,-1.826028926E-02
4.9240E-03,-1.304544465E-02
4.9260E-03,-2.355325888E-02
4.9280E-03,-1.158060066E-02
4.9300E-03,-1.232278829E-02
4.9320E-03,-1.755716414E-02
4.9340E-03,-2.134622726E-02
4.9360E-03,-1.906107064E-02
4.9380E-03,-1.160013192E-02
4.9400E-03,-1.234231954E-02
4.9420E-03,-1.683450777E-02
4.9440E-03,-1.911966440E-02
4.9460E-03,-2.281107125E-02
4.9480E-03,-9.354037798E-03
4.9500E-03,-1.382669478E-02
4.9520E-03,-2.656107187E-02
4.9540E-03,-1.976419575E-02
4.9560E-03,-2.509622788E-02
4.9580E-03,-1.230325703E-02
4.9600E-03,-1.984232077E-02
4.9620E-03,-1.007669417E-02
4.9640E-03,-1.982278951E-02
4.9660E-03,-2.128763350E-02
4.9680E-03,-2.357279013E-02
4.9700E-03,-2.738138450E-02
4.9720E-03,-1.302591340E-02
4.9740E-03,-1.079935054E-02
4.9760E-03,-1.982278951E-02
4.9780E-03,-2.056497714E-02
4.9800E-03,-2.812357213E-02
4.9820E-03,-1.611185141E-02
4.9840E-03,-1.611185141E-02
4.9860E-03,-1.456888240E-02
4.9880E-03,-1.533060128E-02
4.9900E-03,-1.609232015E-02
4.9920E-03,-1.378763228E-02
4.9940E-03,-1.755716414E-02
4.9960E-03,-1.083841304E-02
4.9980E-03,-2.134622726E-02
5.0000E-03,-1.605325765E-02
5.0020E-03,-9.334506545E-03
5.0040E-03,-1.691263279E-02
5.0060E-03,-2.208841489E-02
5.0080E-03,-2.283060251E-02
5.0100E-03,-1.978372701E-02
5.0120E-03,-1.691263279E-02
5.0140E-03,-1.980325826E-02
5.0160E-03,-1.831888302E-02
5.0180E-03,-1.154153816E-02
5.0200E-03,-1.759622665E-02
5.0220E-03,-1.913919565E-02
5.0240E-03,-1.755716414E-02
5.0260E-03,-2.654154062E-02
5.0280E-03,-1.156106941E-02
5.0300E-03,-1.831888302E-02
5.0320E-03,-2.204935238E-02
5.0340E-03,-2.132669601E-02
5.0360E-03,-1.529153877E-02
5.0380E-03,-1.533060128E-02
5.0400E-03,-1.685403903E-02
5.0420E-03,-1.835794552E-02
5.0440E-03,-1.308450716E-02
5.0460E-03,-1.154153816E-02
5.0480E-03,-2.056497714E-02
5.0500E-03,-1.835794552E-02
5.0520E-03,-2.738138450E-02
5.0540E-03,-2.361185264E-02
5.0560E-03,-1.003763166E-02
5.0580E-03,-2.286966501E-02
5.0600E-03,-2.427591524E-02
5.0620E-03,-1.607278890E-02
5.0640E-03,-1.831888302E-02
5.0660E-03,-2.134622726E-02
5.0680E-03,-9.334506545E-03
5.0700E-03,-1.607278890E-02
5.0720E-03,-2.052591463E-02
5.0740E-03,-1.831888302E-02
5.0760E-03,-2.583841550E-02
5.0780E-03,-1.306497591E-02
5.0800E-03,-1.984232077E-02
5.0820E-03,-1.755716414E-02
5.0840E-03,-1.382669478E-02
5.0860E-03,-1.763528916E-02
5.0880E-03,-1.310403841E-02
5.0900E-03,-2.359232138E-02
5.0920E-03,-1.984232077E-02
5.0940E-03,-2.511575913E-02
5.0960E-03,-2.511575913E-02
5.0980E-03,-1.982278951E-02
5.1000E-03,-1.609232015E-02
5.1020E-03,-1.982278951E-02
5.1040E-03,-2.585794675E-02
5.1060E-03,-2.286966501E-02
5.1080E-03,-2.056497714E-02
5.1100E-03,-2.431497775E-02
5.1120E-03,-1.986185202E-02
5.1140E-03,-2.509622788E-02
5.1160E-03,-2.283060251E-02
5.1180E-03,-1.081888179E-02
5.1200E-03,-1.609232015E-02
5.1220E-03,-1.906107064E-02
5.1240E-03,-2.283060251E-02
5.1260E-03,-1.533060128E-02
5.1280E-03,-1.675638276E-02
5.1300E-03,-1.607278890E-02
5.1320E-03,-1.683450777E-02
5.1340E-03,-1.761575790E-02
5.1360E-03,-2.509622788E-02
5.1380E-03,-2.060403964E-02
5.1400E-03,-1.687357028E-02
5.1420E-03,-1.822122675E-02
5.1440E-03,-2.507669663E-02
5.1460E-03,-2.812357213E-02
5.1480E-03,-2.734232200E-02
5.1500E-03,-2.357279013E-02
5.1520E-03,-2.128763350E-02
5.1540E-03,-2.132669601E-02
5.1560E-03,-1.978372701E-02
5.1580E-03,-2.654154062E-02
5.1600E-03,-1.827982051E-02
5.1620E-03,-2.886575975E-02
5.1640E-03,-1.980325826E-02
5.1660E-03,-1.837747678E-02
5.1680E-03,-2.130716476E-02
5.1700E-03,-2.206888363E-02
5.1720E-03,-1.759622665E-02
5.1740E-03,-2.288919627E-02
5.1760E-03,-2.435404026E-02
5.1780E-03,-2.429544650E-02
5.1800E-03,-1.535013253E-02
5.1820E-03,-1.681497652E-02
5.1840E-03,-2.581888425E-02
5.1860E-03,-2.355325888E-02
5.1880E-03,-2.581888425E-02
5.1900E-03,-2.886575975E-02
5.1920E-03,-2.361185264E-02
5.1940E-03,-1.906107064E-02
5.1960E-03,-2.810404087E-02
5.1980E-03,-2.806497837E-02
5.2000E-03,-2.204935238E-02
5.2020E-03,-2.810404087E-02
5.2040E-03,-2.429544650E-02
5.2060E-03,-3.109232261E-02
5.2080E-03,-2.286966501E-02
5.2100E-03,-3.486185448E-02
5.2120E-03,-2.437357151E-02
5.2140E-03,-2.283060251E-02
5.2160E-03,-2.882669724E-02
5.2180E-03,-2.734232200E-02
5.2200E-03,-2.283060251E-02
5.2220E-03,-3.029154123E-02
5.2240E-03,-2.367044640E-02
5.2260E-03,-1.827982051E-02
5.2280E-03,-2.210794614E-02
5.2300E-03,-2.509622788E-02
5.2320E-03,-2.134622726E-02
5.2340E-03,-2.279154000E-02
5.2360E-03,-2.204935238E-02
5.2380E-03,-2.359232138E-02
5.2400E-03,-2.285013376E-02
5.2420E-03,-1.904153939E-02
5.2440E-03,-2.880716599E-02
5.2460E-03,-2.730325949E-02
5.2480E-03,-2.812357213E-02
5.2500E-03,-3.859232384E-02
5.2520E-03,-2.730325949E-02
5.2540E-03,-2.277200875E-02
5.2560E-03,-2.812357213E-02
5.2580E-03,-2.579935299E-02
5.2600E-03,-2.435404026E-02
5.2620E-03,-3.025247872E-02
5.2640E-03,-2.738138450E-02
5.2660E-03,-2.812357213E-02
5.2680E-03,-3.335794798E-02
5.2700E-03,-2.509622788E-02
5.2720E-03,-2.656107187E-02
5.2740E-03,-2.435404026E-02
5.2760E-03,-2.656107187E-02
5.2780E-03,-2.429544650E-02
5.2800E-03,-2.880716599E-02
5.2820E-03,-2.128763350E-02
5.2840E-03,-2.880716599E-02
5.2860E-03,-3.107279136E-02
5.2880E-03,-3.632669847E-02
5.2900E-03,-2.579935299E-02
5.2920E-03,-2.507669663E-02
5.2940E-03,-3.261576036E-02
5.2960E-03,-2.050638338E-02
5.2980E-03,-2.507669663E-02
5.3000E-03,-2.810404087E-02
5.3020E-03,-1.908060189E-02
5.3040E-03,-2.359232138E-02
5.3060E-03,-2.654154062E-02
5.3080E-03,-3.187357274E-02
5.3100E-03,-2.585794675E-02
5.3120E-03,-2.656107187E-02
5.3140E-03,-2.056497714E-02
5.3160E-03,-3.408060435E-02
5.3180E-03,-3.710794860E-02
5.3200E-03,-2.062357090E-02
5.3220E-03,-2.882669724E-02
5.3240E-03,-2.507669663E-02
5.3260E-03,-2.431497775E-02
5.3280E-03,-3.031107248E-02
5.3300E-03,-3.033060374E-02
5.3320E-03,-2.654154062E-02
5.3340E-03,-2.431497775E-02
5.3360E-03,-2.204935238E-02
5.3380E-03,-3.183451023E-02
5.3400E-03,-2.658060312E-02
5.3420E-03,-2.509622788E-02
5.3440E-03,-2.427591524E-02
5.3460E-03,-2.958841612E-02
5.3480E-03,-3.179544773E-02
5.3500E-03,-2.806497837E-02
5.3520E-03,-2.810404087E-02
5.3540E-03,-2.736185325E-02
5.3560E-03,-2.730325949E-02
5.3580E-03,-2.732279074E-02
5.3600E-03,-2.202982113E-02
5.3620E-03,-2.736185325E-02
5.3640E-03,-2.734232200E-02
5.3660E-03,-2.587747801E-02
5.3680E-03,-2.585794675E-02
5.3700E-03,-1.462747616E-02
5.3720E-03,-3.033060374E-02
5.3740E-03,-2.738138450E-02
5.3760E-03,-3.109232261E-02
5.3780E-03,-3.033060374E-02
5.3800E-03,-2.880716599E-02
5.3820E-03,-2.513529039E-02
5.3840E-03,-1.611185141E-02
5.3860E-03,-2.501810287E-02
5.3880E-03,-3.187357274E-02
5.3900E-03,-2.431497775E-02
5.3920E-03,-2.359232138E-02
5.3940E-03,-3.035013499E-02
5.3960E-03,-2.206888363E-02
