[s],CH2[V]
8.4140E-03,-2.663549333E-02
8.4160E-03,-2.700658714E-02
8.4180E-03,-2.436986796E-02
8.4200E-03,-2.365697722E-02
8.4220E-03,-3.001440013E-02
8.4240E-03,-3.040502520E-02
8.4260E-03,-2.853002489E-02
8.4280E-03,-3.001440013E-02
8.4300E-03,-2.397924289E-02
8.4320E-03,-3.078588463E-02
8.4340E-03,-3.338354131E-02
8.4360E-03,-2.775854039E-02
8.4380E-03,-2.738744658E-02
8.4400E-03,-3.000463451E-02
8.4420E-03,-3.148900975E-02
8.4440E-03,-3.263158806E-02
8.4460E-03,-2.740697783E-02
8.4480E-03,-2.625463389E-02
8.4500E-03,-3.004369701E-02
8.4520E-03,-2.997533763E-02
8.4540E-03,-3.000463451E-02
8.4560E-03,-3.001440013E-02
8.4580E-03,-2.963354070E-02
8.4600E-03,-3.227025988E-02
8.4620E-03,-2.700658714E-02
8.4640E-03,-2.702611839E-02
8.4660E-03,-3.375463512E-02
8.4680E-03,-3.228002550E-02
8.4700E-03,-3.075658775E-02
8.4720E-03,-2.961400944E-02
8.4740E-03,-3.074682213E-02
8.4760E-03,-2.923315001E-02
8.4780E-03,-3.300268187E-02
8.4800E-03,-3.186986919E-02
8.4820E-03,-3.189916607E-02
8.4840E-03,-3.415502581E-02
8.4860E-03,-3.073705650E-02
8.4880E-03,-3.076635338E-02
8.4900E-03,-2.812963420E-02
8.4920E-03,-2.698705589E-02
8.4940E-03,-3.077611901E-02
8.4960E-03,-3.152807226E-02
8.4980E-03,-3.302221313E-02
8.5000E-03,-3.186986919E-02
8.5020E-03,-3.038549394E-02
8.5040E-03,-2.887182182E-02
8.5060E-03,-2.962377507E-02
8.5080E-03,-3.226049425E-02
8.5100E-03,-2.888158745E-02
8.5120E-03,-2.514135246E-02
8.5140E-03,-3.265111932E-02
8.5160E-03,-3.148900975E-02
8.5180E-03,-3.302221313E-02
8.5200E-03,-2.851049364E-02
8.5220E-03,-3.041479082E-02
8.5240E-03,-3.338354131E-02
8.5260E-03,-3.076635338E-02
8.5280E-03,-3.114721282E-02
8.5300E-03,-3.188940044E-02
8.5320E-03,-3.900854223E-02
8.5340E-03,-3.975072985E-02
8.5360E-03,-2.998510325E-02
8.5380E-03,-3.412572893E-02
8.5400E-03,-3.375463512E-02
8.5420E-03,-2.736791532E-02
8.5440E-03,-3.788549517E-02
8.5460E-03,-3.564916668E-02
8.5480E-03,-3.300268187E-02
8.5500E-03,-2.737768095E-02
8.5520E-03,-2.698705589E-02
8.5540E-03,-2.962377507E-02
8.5560E-03,-3.489721343E-02
8.5580E-03,-3.378393200E-02
8.5600E-03,-3.000463451E-02
8.5620E-03,-2.849096238E-02
8.5640E-03,-3.076635338E-02
8.5660E-03,-3.636205742E-02
8.5680E-03,-3.189916607E-02
8.5700E-03,-3.791479205E-02
8.5720E-03,-2.813939983E-02
8.5740E-03,-2.964330632E-02
8.5760E-03,-3.866674530E-02
8.5780E-03,-3.529760412E-02
8.5800E-03,-3.377416637E-02
8.5820E-03,-3.228979113E-02
8.5840E-03,-3.262182244E-02
8.5860E-03,-2.812963420E-02
8.5880E-03,-3.115697845E-02
8.5900E-03,-3.302221313E-02
8.5920E-03,-2.888158745E-02
8.5940E-03,-3.376440075E-02
8.5960E-03,-2.890111870E-02
8.5980E-03,-3.075658775E-02
8.6000E-03,-2.476049302E-02
8.6020E-03,-2.625463389E-02
8.6040E-03,-2.735814970E-02
8.6060E-03,-3.186986919E-02
8.6080E-03,-3.115697845E-02
8.6100E-03,-2.585424320E-02
8.6120E-03,-2.811010295E-02
8.6140E-03,-3.228002550E-02
8.6160E-03,-3.040502520E-02
8.6180E-03,-3.303197875E-02
8.6200E-03,-2.626439952E-02
8.6220E-03,-3.001440013E-02
8.6240E-03,-3.075658775E-02
8.6260E-03,-3.113744719E-02
8.6280E-03,-3.449682274E-02
8.6300E-03,-2.663549333E-02
8.6320E-03,-2.552221190E-02
8.6340E-03,-2.361791471E-02
8.6360E-03,-3.039525957E-02
8.6380E-03,-3.227025988E-02
8.6400E-03,-2.737768095E-02
8.6420E-03,-3.001440013E-02
8.6440E-03,-2.624486827E-02
8.6460E-03,-2.811986857E-02
8.6480E-03,-2.998510325E-02
8.6500E-03,-2.776830601E-02
8.6520E-03,-2.626439952E-02
8.6540E-03,-3.262182244E-02
8.6560E-03,-2.286596146E-02
8.6580E-03,-2.734838407E-02
8.6600E-03,-3.264135369E-02
8.6620E-03,-3.074682213E-02
8.6640E-03,-2.551244627E-02
8.6660E-03,-2.288549271E-02
8.6680E-03,-2.774877476E-02
8.6700E-03,-2.401830540E-02
8.6720E-03,-2.435033670E-02
8.6740E-03,-2.810033732E-02
8.6760E-03,-2.663549333E-02
8.6780E-03,-2.024877353E-02
8.6800E-03,-2.774877476E-02
8.6820E-03,-2.550268064E-02
8.6840E-03,-2.508275870E-02
8.6860E-03,-2.176244566E-02
8.6880E-03,-2.740697783E-02
8.6900E-03,-2.514135246E-02
8.6920E-03,-2.138158622E-02
8.6940E-03,-2.061010172E-02
8.6960E-03,-1.686986673E-02
8.6980E-03,-2.813939983E-02
8.7000E-03,-2.888158745E-02
8.7020E-03,-2.321752402E-02
8.7040E-03,-2.101049241E-02
8.7060E-03,-1.765111686E-02
8.7080E-03,-2.026830479E-02
8.7100E-03,-2.814916545E-02
8.7120E-03,-2.926244688E-02
8.7140E-03,-2.026830479E-02
8.7160E-03,-2.061986734E-02
8.7180E-03,-2.698705589E-02
8.7200E-03,-2.288549271E-02
8.7220E-03,-1.834447635E-02
8.7240E-03,-2.249486765E-02
8.7260E-03,-2.736791532E-02
8.7280E-03,-2.626439952E-02
8.7300E-03,-2.964330632E-02
8.7320E-03,-2.178197691E-02
8.7340E-03,-2.288549271E-02
8.7360E-03,-2.476049302E-02
8.7380E-03,-2.400853977E-02
8.7400E-03,-2.513158683E-02
8.7420E-03,-2.103978929E-02
8.7440E-03,-2.439916484E-02
8.7460E-03,-2.626439952E-02
8.7480E-03,-2.103002366E-02
8.7500E-03,-2.623510264E-02
8.7520E-03,-2.436986796E-02
8.7540E-03,-2.253393016E-02
8.7560E-03,-2.324682090E-02
8.7580E-03,-2.026830479E-02
8.7600E-03,-2.292455522E-02
8.7620E-03,-1.723119491E-02
8.7640E-03,-2.287572709E-02
8.7660E-03,-2.588354008E-02
8.7680E-03,-2.062963297E-02
8.7700E-03,-2.398900852E-02
8.7720E-03,-2.399877415E-02
8.7740E-03,-2.248510202E-02
8.7760E-03,-2.025853916E-02
8.7780E-03,-2.025853916E-02
8.7800E-03,-2.398900852E-02
8.7820E-03,-2.511205558E-02
8.7840E-03,-1.988744535E-02
8.7860E-03,-2.027807041E-02
8.7880E-03,-2.514135246E-02
8.7900E-03,-2.476049302E-02
8.7920E-03,-2.321752402E-02
8.7940E-03,-2.438939921E-02
8.7960E-03,-2.439916484E-02
8.7980E-03,-2.288549271E-02
8.8000E-03,-2.058080484E-02
8.8020E-03,-2.436986796E-02
8.8040E-03,-2.138158622E-02
8.8060E-03,-2.700658714E-02
8.8080E-03,-2.287572709E-02
8.8100E-03,-2.474096177E-02
8.8120E-03,-2.440893046E-02
8.8140E-03,-2.438939921E-02
8.8160E-03,-2.548314939E-02
8.8180E-03,-2.400853977E-02
8.8200E-03,-2.623510264E-02
8.8220E-03,-3.187963481E-02
8.8240E-03,-2.738744658E-02
8.8260E-03,-2.476049302E-02
8.8280E-03,-2.550268064E-02
8.8300E-03,-2.772924351E-02
8.8320E-03,-2.662572770E-02
8.8340E-03,-2.889135307E-02
8.8360E-03,-2.926244688E-02
8.8380E-03,-2.661596208E-02
8.8400E-03,-2.928197814E-02
8.8420E-03,-2.249486765E-02
8.8440E-03,-2.590307133E-02
8.8460E-03,-2.853002489E-02
8.8480E-03,-2.924291563E-02
8.8500E-03,-2.812963420E-02
8.8520E-03,-2.812963420E-02
8.8540E-03,-3.149877538E-02
8.8560E-03,-2.514135246E-02
8.8580E-03,-3.076635338E-02
8.8600E-03,-2.886205619E-02
8.8620E-03,-3.034643144E-02
8.8640E-03,-2.926244688E-02
8.8660E-03,-2.736791532E-02
8.8680E-03,-3.074682213E-02
8.8700E-03,-2.735814970E-02
8.8720E-03,-3.227025988E-02
8.8740E-03,-3.228002550E-02
8.8760E-03,-3.115697845E-02
8.8780E-03,-2.699682151E-02
8.8800E-03,-2.811986857E-02
8.8820E-03,-3.262182244E-02
8.8840E-03,-3.226049425E-02
8.8860E-03,-2.999486888E-02
8.8880E-03,-2.999486888E-02
8.8900E-03,-3.038549394E-02
8.8920E-03,-2.773900914E-02
8.8940E-03,-2.626439952E-02
8.8960E-03,-3.077611901E-02
8.8980E-03,-2.775854039E-02
8.9000E-03,-2.888158745E-02
8.9020E-03,-3.452611962E-02
8.9040E-03,-3.451635400E-02
8.9060E-03,-3.042455645E-02
8.9080E-03,-2.700658714E-02
8.9100E-03,-3.152807226E-02
8.9120E-03,-3.486791655E-02
8.9140E-03,-3.190893169E-02
8.9160E-03,-2.925268126E-02
8.9180E-03,-3.117650970E-02
8.9200E-03,-3.339330694E-02
8.9220E-03,-2.923315001E-02
8.9240E-03,-3.189916607E-02
8.9260E-03,-3.789526080E-02
8.9280E-03,-3.227025988E-02
8.9300E-03,-3.302221313E-02
8.9320E-03,-3.790502643E-02
8.9340E-03,-3.041479082E-02
8.9360E-03,-2.925268126E-02
8.9380E-03,-3.602026049E-02
8.9400E-03,-2.853002489E-02
8.9420E-03,-3.227025988E-02
8.9440E-03,-3.564916668E-02
8.9460E-03,-3.001440013E-02
8.9480E-03,-3.077611901E-02
8.9500E-03,-3.266088494E-02
8.9520E-03,-3.715307318E-02
8.9540E-03,-3.037572832E-02
8.9560E-03,-3.299291625E-02
8.9580E-03,-3.340307256E-02
8.9600E-03,-3.154760351E-02
8.9620E-03,-3.190893169E-02
8.9640E-03,-3.301244750E-02
8.9660E-03,-3.414526019E-02
8.9680E-03,-3.300268187E-02
8.9700E-03,-3.489721343E-02
8.9720E-03,-3.113744719E-02
8.9740E-03,-3.187963481E-02
8.9760E-03,-3.117650970E-02
8.9780E-03,-3.223119737E-02
8.9800E-03,-3.075658775E-02
8.9820E-03,-2.887182182E-02
8.9840E-03,-3.638158868E-02
8.9860E-03,-3.526830724E-02
8.9880E-03,-3.522924474E-02
8.9900E-03,-3.037572832E-02
8.9920E-03,-2.885229057E-02
8.9940E-03,-2.925268126E-02
8.9960E-03,-2.928197814E-02
8.9980E-03,-3.266088494E-02
9.0000E-03,-2.924291563E-02
9.0020E-03,-3.228979113E-02
9.0040E-03,-2.963354070E-02
9.0060E-03,-3.189916607E-02
9.0080E-03,-3.378393200E-02
9.0100E-03,-3.414526019E-02
9.0120E-03,-3.077611901E-02
9.0140E-03,-2.852025926E-02
9.0160E-03,-3.264135369E-02
9.0180E-03,-3.525854162E-02
9.0200E-03,-3.491674469E-02
9.0220E-03,-3.339330694E-02
9.0240E-03,-2.967260320E-02
9.0260E-03,-3.414526019E-02
9.0280E-03,-3.338354131E-02
9.0300E-03,-2.851049364E-02
9.0320E-03,-3.002416576E-02
9.0340E-03,-2.779760289E-02
9.0360E-03,-3.037572832E-02
9.0380E-03,-3.001440013E-02
9.0400E-03,-3.339330694E-02
9.0420E-03,-3.036596269E-02
9.0440E-03,-2.589330571E-02
9.0460E-03,-2.737768095E-02
9.0480E-03,-2.925268126E-02
9.0500E-03,-2.853002489E-02
9.0520E-03,-2.703588402E-02
9.0540E-03,-2.773900914E-02
9.0560E-03,-3.226049425E-02
9.0580E-03,-2.812963420E-02
9.0600E-03,-3.263158806E-02
9.0620E-03,-2.964330632E-02
9.0640E-03,-2.625463389E-02
9.0660E-03,-3.000463451E-02
9.0680E-03,-2.813939983E-02
9.0700E-03,-2.399877415E-02
9.0720E-03,-3.189916607E-02
9.0740E-03,-3.036596269E-02
9.0760E-03,-3.076635338E-02
9.0780E-03,-2.248510202E-02
9.0800E-03,-2.663549333E-02
9.0820E-03,-2.027807041E-02
9.0840E-03,-2.513158683E-02
9.0860E-03,-3.001440013E-02
9.0880E-03,-2.512182121E-02
9.0900E-03,-2.215307072E-02
9.0920E-03,-2.328588341E-02
9.0940E-03,-2.926244688E-02
9.0960E-03,-2.476049302E-02
9.0980E-03,-2.550268064E-02
9.1000E-03,-2.663549333E-02
9.1020E-03,-2.626439952E-02
9.1040E-03,-2.737768095E-02
9.1060E-03,-2.700658714E-02
9.1080E-03,-2.773900914E-02
9.1100E-03,-2.587377445E-02
9.1120E-03,-2.360814908E-02
9.1140E-03,-2.811010295E-02
9.1160E-03,-1.950658591E-02
9.1180E-03,-2.175268003E-02
9.1200E-03,-2.626439952E-02
9.1220E-03,-3.001440013E-02
9.1240E-03,-2.925268126E-02
9.1260E-03,-2.630346202E-02
9.1280E-03,-2.774877476E-02
9.1300E-03,-2.402807103E-02
9.1320E-03,-2.663549333E-02
9.1340E-03,-3.002416576E-02
9.1360E-03,-2.175268003E-02
9.1380E-03,-2.252416453E-02
9.1400E-03,-2.512182121E-02
9.1420E-03,-2.589330571E-02
9.1440E-03,-2.326635215E-02
9.1460E-03,-2.176244566E-02
9.1480E-03,-2.211400821E-02
9.1500E-03,-2.327611778E-02
9.1520E-03,-2.513158683E-02
9.1540E-03,-2.511205558E-02
9.1560E-03,-2.813939983E-02
9.1580E-03,-2.400853977E-02
9.1600E-03,-2.027807041E-02
9.1620E-03,-2.813939983E-02
9.1640E-03,-2.664525896E-02
9.1660E-03,-2.362768034E-02
9.1680E-03,-2.175268003E-02
9.1700E-03,-2.587377445E-02
9.1720E-03,-2.026830479E-02
9.1740E-03,-1.989721097E-02
9.1760E-03,-2.177221128E-02
9.1780E-03,-2.025853916E-02
9.1800E-03,-2.514135246E-02
9.1820E-03,-2.285619583E-02
9.1840E-03,-2.361791471E-02
9.1860E-03,-2.284643021E-02
9.1880E-03,-1.501439767E-02
9.1900E-03,-1.949682028E-02
9.1920E-03,-2.290502397E-02
9.1940E-03,-2.548314939E-02
9.1960E-03,-2.176244566E-02
9.1980E-03,-2.173314878E-02
9.2000E-03,-2.888158745E-02
9.2020E-03,-2.212377384E-02
9.2040E-03,-2.323705527E-02
9.2060E-03,-2.437963358E-02
9.2080E-03,-2.140111747E-02
9.2100E-03,-2.776830601E-02
9.2120E-03,-2.852025926E-02
9.2140E-03,-2.099096115E-02
9.2160E-03,-2.251439890E-02
9.2180E-03,-2.661596208E-02
9.2200E-03,-2.926244688E-02
9.2220E-03,-2.588354008E-02
9.2240E-03,-2.473119614E-02
9.2260E-03,-2.779760289E-02
9.2280E-03,-2.999486888E-02
9.2300E-03,-2.887182182E-02
9.2320E-03,-2.512182121E-02
9.2340E-03,-2.476049302E-02
9.2360E-03,-2.322728965E-02
9.2380E-03,-2.174291440E-02
9.2400E-03,-2.550268064E-02
9.2420E-03,-2.248510202E-02
9.2440E-03,-2.175268003E-02
9.2460E-03,-2.853002489E-02
9.2480E-03,-2.735814970E-02
9.2500E-03,-2.284643021E-02
9.2520E-03,-2.739721220E-02
9.2540E-03,-2.662572770E-02
9.2560E-03,-3.190893169E-02
9.2580E-03,-3.039525957E-02
9.2600E-03,-1.950658591E-02
9.2620E-03,-2.812963420E-02
9.2640E-03,-2.699682151E-02
9.2660E-03,-2.439916484E-02
9.2680E-03,-3.037572832E-02
9.2700E-03,-2.362768034E-02
9.2720E-03,-2.663549333E-02
9.2740E-03,-2.700658714E-02
9.2760E-03,-2.738744658E-02
9.2780E-03,-3.150854100E-02
9.2800E-03,-2.474096177E-02
9.2820E-03,-2.098119553E-02
9.2840E-03,-2.512182121E-02
9.2860E-03,-2.775854039E-02
9.2880E-03,-2.930150939E-02
9.2900E-03,-2.811010295E-02
9.2920E-03,-2.438939921E-02
9.2940E-03,-2.737768095E-02
9.2960E-03,-3.111791594E-02
9.2980E-03,-2.703588402E-02
9.3000E-03,-2.437963358E-02
9.3020E-03,-2.853002489E-02
9.3040E-03,-2.962377507E-02
9.3060E-03,-3.452611962E-02
9.3080E-03,-2.927221251E-02
9.3100E-03,-3.150854100E-02
9.3120E-03,-2.813939983E-02
9.3140E-03,-3.413549456E-02
9.3160E-03,-3.301244750E-02
9.3180E-03,-3.565893231E-02
9.3200E-03,-2.514135246E-02
9.3220E-03,-2.964330632E-02
9.3240E-03,-3.265111932E-02
9.3260E-03,-3.302221313E-02
9.3280E-03,-3.224096300E-02
9.3300E-03,-3.000463451E-02
9.3320E-03,-2.813939983E-02
9.3340E-03,-3.340307256E-02
9.3360E-03,-3.115697845E-02
9.3380E-03,-3.527807287E-02
9.3400E-03,-2.590307133E-02
9.3420E-03,-2.773900914E-02
9.3440E-03,-3.152807226E-02
9.3460E-03,-3.152807226E-02
9.3480E-03,-3.301244750E-02
9.3500E-03,-3.188940044E-02
9.3520E-03,-3.300268187E-02
9.3540E-03,-2.964330632E-02
9.3560E-03,-2.926244688E-02
9.3580E-03,-3.338354131E-02
9.3600E-03,-3.603002612E-02
9.3620E-03,-3.378393200E-02
9.3640E-03,-2.776830601E-02
9.3660E-03,-2.962377507E-02
9.3680E-03,-3.376440075E-02
9.3700E-03,-3.003393139E-02
9.3720E-03,-2.849096238E-02
9.3740E-03,-3.074682213E-02
9.3760E-03,-3.038549394E-02
9.3780E-03,-3.151830663E-02
9.3800E-03,-3.262182244E-02
9.3820E-03,-3.455541650E-02
9.3840E-03,-2.966283758E-02
9.3860E-03,-2.963354070E-02
9.3880E-03,-3.305151001E-02
9.3900E-03,-3.413549456E-02
9.3920E-03,-2.400853977E-02
9.3940E-03,-2.773900914E-02
9.3960E-03,-3.114721282E-02
9.3980E-03,-3.486791655E-02
9.4000E-03,-3.415502581E-02
9.4020E-03,-3.864721405E-02
9.4040E-03,-3.376440075E-02
9.4060E-03,-2.853002489E-02
9.4080E-03,-2.998510325E-02
9.4100E-03,-2.700658714E-02
9.4120E-03,-3.414526019E-02
9.4140E-03,-3.150854100E-02
9.4160E-03,-3.339330694E-02
9.4180E-03,-3.380346325E-02
9.4200E-03,-3.002416576E-02
9.4220E-03,-3.263158806E-02
9.4240E-03,-3.561986980E-02
9.4260E-03,-3.487768218E-02
9.4280E-03,-3.224096300E-02
9.4300E-03,-3.566869793E-02
9.4320E-03,-3.263158806E-02
9.4340E-03,-3.264135369E-02
9.4360E-03,-3.001440013E-02
9.4380E-03,-2.965307195E-02
9.4400E-03,-2.927221251E-02
9.4420E-03,-3.076635338E-02
9.4440E-03,-2.813939983E-02
9.4460E-03,-3.076635338E-02
9.4480E-03,-3.786596392E-02
9.4500E-03,-3.039525957E-02
9.4520E-03,-3.040502520E-02
9.4540E-03,-3.114721282E-02
9.4560E-03,-3.003393139E-02
9.4580E-03,-3.149877538E-02
9.4600E-03,-3.037572832E-02
9.4620E-03,-3.152807226E-02
9.4640E-03,-2.624486827E-02
9.4660E-03,-3.297338499E-02
9.4680E-03,-2.999486888E-02
9.4700E-03,-2.625463389E-02
9.4720E-03,-2.811010295E-02
9.4740E-03,-3.001440013E-02
9.4760E-03,-3.075658775E-02
9.4780E-03,-2.964330632E-02
9.4800E-03,-3.002416576E-02
9.4820E-03,-2.700658714E-02
9.4840E-03,-2.513158683E-02
9.4860E-03,-3.037572832E-02
9.4880E-03,-3.001440013E-02
9.4900E-03,-3.113744719E-02
9.4920E-03,-2.925268126E-02
9.4940E-03,-2.475072740E-02
9.4960E-03,-2.400853977E-02
9.4980E-03,-2.587377445E-02
9.5000E-03,-2.625463389E-02
9.5020E-03,-2.511205558E-02
9.5040E-03,-2.624486827E-02
9.5060E-03,-2.698705589E-02
9.5080E-03,-2.661596208E-02
9.5100E-03,-2.362768034E-02
9.5120E-03,-2.661596208E-02
9.5140E-03,-2.739721220E-02
9.5160E-03,-2.550268064E-02
9.5180E-03,-2.924291563E-02
9.5200E-03,-3.001440013E-02
9.5220E-03,-2.630346202E-02
9.5240E-03,-2.887182182E-02
9.5260E-03,-2.626439952E-02
9.5280E-03,-2.775854039E-02
9.5300E-03,-2.320775839E-02
9.5320E-03,-2.512182121E-02
9.5340E-03,-2.550268064E-02
9.5360E-03,-2.662572770E-02
9.5380E-03,-2.888158745E-02
9.5400E-03,-2.772924351E-02
9.5420E-03,-2.438939921E-02
9.5440E-03,-2.551244627E-02
9.5460E-03,-2.550268064E-02
9.5480E-03,-2.478978990E-02
9.5500E-03,-2.511205558E-02
9.5520E-03,-1.836400760E-02
9.5540E-03,-2.700658714E-02
9.5560E-03,-2.776830601E-02
9.5580E-03,-2.251439890E-02
9.5600E-03,-2.738744658E-02
9.5620E-03,-2.175268003E-02
9.5640E-03,-2.100072678E-02
9.5660E-03,-2.285619583E-02
9.5680E-03,-2.552221190E-02
9.5700E-03,-2.477025865E-02
9.5720E-03,-2.363744596E-02
9.5740E-03,-2.549291502E-02
9.5760E-03,-2.175268003E-02
9.5780E-03,-2.321752402E-02
9.5800E-03,-1.949682028E-02
9.5820E-03,-2.510228995E-02
9.5840E-03,-1.987767972E-02
9.5860E-03,-2.850072801E-02
9.5880E-03,-2.816869671E-02
9.5900E-03,-2.287572709E-02
9.5920E-03,-2.250463328E-02
9.5940E-03,-2.437963358E-02
9.5960E-03,-1.986791409E-02
9.5980E-03,-2.177221128E-02
9.6000E-03,-2.176244566E-02
9.6020E-03,-2.398900852E-02
9.6040E-03,-2.587377445E-02
9.6060E-03,-3.001440013E-02
9.6080E-03,-2.514135246E-02
9.6100E-03,-2.250463328E-02
9.6120E-03,-2.211400821E-02
9.6140E-03,-2.511205558E-02
9.6160E-03,-2.024877353E-02
9.6180E-03,-2.549291502E-02
9.6200E-03,-2.624486827E-02
9.6220E-03,-2.476049302E-02
9.6240E-03,-2.626439952E-02
9.6260E-03,-2.102025803E-02
9.6280E-03,-2.212377384E-02
9.6300E-03,-2.213353947E-02
9.6320E-03,-2.247533640E-02
9.6340E-03,-2.401830540E-02
9.6360E-03,-2.926244688E-02
9.6380E-03,-2.325658653E-02
9.6400E-03,-2.361791471E-02
9.6420E-03,-2.324682090E-02
9.6440E-03,-2.551244627E-02
9.6460E-03,-2.439916484E-02
9.6480E-03,-2.514135246E-02
9.6500E-03,-2.405736791E-02
9.6520E-03,-2.397924289E-02
9.6540E-03,-2.814916545E-02
9.6560E-03,-2.624486827E-02
9.6580E-03,-2.399877415E-02
9.6600E-03,-2.549291502E-02
9.6620E-03,-2.400853977E-02
9.6640E-03,-2.401830540E-02
9.6660E-03,-2.436010233E-02
9.6680E-03,-2.700658714E-02
9.6700E-03,-2.851049364E-02
9.6720E-03,-2.626439952E-02
9.6740E-03,-2.285619583E-02
9.6760E-03,-2.323705527E-02
9.6780E-03,-2.663549333E-02
9.6800E-03,-2.174291440E-02
9.6820E-03,-2.929174376E-02
9.6840E-03,-2.513158683E-02
9.6860E-03,-2.363744596E-02
9.6880E-03,-2.586400883E-02
9.6900E-03,-2.623510264E-02
9.6920E-03,-2.777807164E-02
9.6940E-03,-2.773900914E-02
9.6960E-03,-3.000463451E-02
9.6980E-03,-2.700658714E-02
9.7000E-03,-2.550268064E-02
9.7020E-03,-2.622533701E-02
9.7040E-03,-2.699682151E-02
9.7060E-03,-3.153783788E-02
9.7080E-03,-3.190893169E-02
9.7100E-03,-2.962377507E-02
9.7120E-03,-2.625463389E-02
9.7140E-03,-2.741674346E-02
9.7160E-03,-2.927221251E-02
9.7180E-03,-2.772924351E-02
9.7200E-03,-3.041479082E-02
9.7220E-03,-3.001440013E-02
9.7240E-03,-2.626439952E-02
9.7260E-03,-2.928197814E-02
9.7280E-03,-2.812963420E-02
9.7300E-03,-2.512182121E-02
9.7320E-03,-2.664525896E-02
9.7340E-03,-3.224096300E-02
9.7360E-03,-3.153783788E-02
9.7380E-03,-3.074682213E-02
9.7400E-03,-3.113744719E-02
9.7420E-03,-2.958471256E-02
9.7440E-03,-2.888158745E-02
9.7460E-03,-3.110815031E-02
9.7480E-03,-2.774877476E-02
9.7500E-03,-2.623510264E-02
9.7520E-03,-2.849096238E-02
9.7540E-03,-3.078588463E-02
9.7560E-03,-3.260229118E-02
9.7580E-03,-2.925268126E-02
9.7600E-03,-3.038549394E-02
9.7620E-03,-2.737768095E-02
9.7640E-03,-3.222143174E-02
9.7660E-03,-3.301244750E-02
9.7680E-03,-3.451635400E-02
9.7700E-03,-2.926244688E-02
9.7720E-03,-2.699682151E-02
9.7740E-03,-3.489721343E-02
9.7760E-03,-3.038549394E-02
9.7780E-03,-3.264135369E-02
9.7800E-03,-3.112768157E-02
9.7820E-03,-3.187963481E-02
9.7840E-03,-3.000463451E-02
9.7860E-03,-2.361791471E-02
9.7880E-03,-3.073705650E-02
9.7900E-03,-2.925268126E-02
9.7920E-03,-3.377416637E-02
9.7940E-03,-3.679174499E-02
9.7960E-03,-2.925268126E-02
9.7980E-03,-3.489721343E-02
9.8000E-03,-3.415502581E-02
9.8020E-03,-3.222143174E-02
9.8040E-03,-3.226049425E-02
9.8060E-03,-3.000463451E-02
9.8080E-03,-3.565893231E-02
9.8100E-03,-3.601049487E-02
9.8120E-03,-3.488744781E-02
9.8140E-03,-2.928197814E-02
9.8160E-03,-3.189916607E-02
9.8180E-03,-3.411596331E-02
9.8200E-03,-3.413549456E-02
9.8220E-03,-3.338354131E-02
9.8240E-03,-3.036596269E-02
9.8260E-03,-3.375463512E-02
9.8280E-03,-3.149877538E-02
9.8300E-03,-3.449682274E-02
9.8320E-03,-3.378393200E-02
9.8340E-03,-2.963354070E-02
9.8360E-03,-2.891088433E-02
9.8380E-03,-3.376440075E-02
9.8400E-03,-3.413549456E-02
9.8420E-03,-2.999486888E-02
9.8440E-03,-3.152807226E-02
9.8460E-03,-3.189916607E-02
9.8480E-03,-3.073705650E-02
9.8500E-03,-2.927221251E-02
9.8520E-03,-3.001440013E-02
9.8540E-03,-3.186986919E-02
9.8560E-03,-3.111791594E-02
9.8580E-03,-3.411596331E-02
9.8600E-03,-3.301244750E-02
9.8620E-03,-2.965307195E-02
9.8640E-03,-3.037572832E-02
9.8660E-03,-3.267065057E-02
9.8680E-03,-3.339330694E-02
9.8700E-03,-2.776830601E-02
9.8720E-03,-3.374486949E-02
9.8740E-03,-3.036596269E-02
9.8760E-03,-2.662572770E-02
9.8780E-03,-3.076635338E-02
9.8800E-03,-3.339330694E-02
9.8820E-03,-3.376440075E-02
9.8840E-03,-2.928197814E-02
9.8860E-03,-2.735814970E-02
9.8880E-03,-3.077611901E-02
9.8900E-03,-3.000463451E-02
9.8920E-03,-2.962377507E-02
9.8940E-03,-3.040502520E-02
9.8960E-03,-2.696752463E-02
9.8980E-03,-2.662572770E-02
9.9000E-03,-2.735814970E-02
9.9020E-03,-2.925268126E-02
9.9040E-03,-3.415502581E-02
9.9060E-03,-3.490697906E-02
9.9080E-03,-2.964330632E-02
9.9100E-03,-3.034643144E-02
9.9120E-03,-2.962377507E-02
9.9140E-03,-3.037572832E-02
9.9160E-03,-2.739721220E-02
9.9180E-03,-2.887182182E-02
9.9200E-03,-3.188940044E-02
9.9220E-03,-3.037572832E-02
9.9240E-03,-2.324682090E-02
9.9260E-03,-2.286596146E-02
9.9280E-03,-2.550268064E-02
9.9300E-03,-2.966283758E-02
9.9320E-03,-2.810033732E-02
9.9340E-03,-2.627416515E-02
9.9360E-03,-2.966283758E-02
9.9380E-03,-2.663549333E-02
9.9400E-03,-2.398900852E-02
9.9420E-03,-2.624486827E-02
9.9440E-03,-2.960424382E-02
9.9460E-03,-2.811986857E-02
9.9480E-03,-2.966283758E-02
9.9500E-03,-2.775854039E-02
9.9520E-03,-3.036596269E-02
9.9540E-03,-2.478002428E-02
9.9560E-03,-2.327611778E-02
9.9580E-03,-1.949682028E-02
9.9600E-03,-2.586400883E-02
9.9620E-03,-2.623510264E-02
9.9640E-03,-2.399877415E-02
9.9660E-03,-2.212377384E-02
