[s],CH1[V]
3.0360E-03,2.646755206E+00
3.0380E-03,2.642618033E+00
3.0400E-03,2.636168638E+00
3.0420E-03,2.632025418E+00
3.0440E-03,2.626832641E+00
3.0460E-03,2.622271731E+00
3.0480E-03,2.618385050E+00
3.0500E-03,2.613218366E+00
3.0520E-03,2.606206646E+00
3.0540E-03,2.603365440E+00
3.0560E-03,2.598900813E+00
3.0580E-03,2.591753462E+00
3.0600E-03,2.588637502E+00
3.0620E-03,2.583614823E+00
3.0640E-03,2.579818645E+00
3.0660E-03,2.574516349E+00
3.0680E-03,2.570649561E+00
3.0700E-03,2.564031003E+00
3.0720E-03,2.559687798E+00
3.0740E-03,2.555246841E+00
3.0760E-03,2.550922614E+00
3.0780E-03,2.546451044E+00
3.0800E-03,2.541874246E+00
3.0820E-03,2.537801197E+00
3.0840E-03,2.532450740E+00
3.0860E-03,2.527436988E+00
3.0880E-03,2.521659742E+00
3.0900E-03,2.517826619E+00
3.0920E-03,2.512473568E+00
3.0940E-03,2.510129245E+00
3.0960E-03,2.502567942E+00
3.0980E-03,2.499006521E+00
3.1000E-03,2.493227177E+00
3.1020E-03,2.490984917E+00
3.1040E-03,2.483947086E+00
3.1060E-03,2.479970950E+00
3.1080E-03,2.476282614E+00
3.1100E-03,2.471198060E+00
3.1120E-03,2.466309296E+00
3.1140E-03,2.463512741E+00
3.1160E-03,2.457625365E+00
3.1180E-03,2.455013689E+00
3.1200E-03,2.450616411E+00
3.1220E-03,2.445324414E+00
3.1240E-03,2.439182941E+00
3.1260E-03,2.436044494E+00
3.1280E-03,2.431388273E+00
3.1300E-03,2.426442403E+00
3.1320E-03,2.421824044E+00
3.1340E-03,2.417449844E+00
3.1360E-03,2.413689811E+00
3.1380E-03,2.409898707E+00
3.1400E-03,2.405233846E+00
3.1420E-03,2.399096074E+00
3.1440E-03,2.396808457E+00
3.1460E-03,2.389817203E+00
3.1480E-03,2.385355208E+00
3.1500E-03,2.382147562E+00
3.1520E-03,2.378554936E+00
3.1540E-03,2.373328228E+00
3.1560E-03,2.368601188E+00
3.1580E-03,2.364997081E+00
3.1600E-03,2.360474966E+00
3.1620E-03,2.357049444E+00
3.1640E-03,2.353303334E+00
3.1660E-03,2.347901798E+00
3.1680E-03,2.345053153E+00
3.1700E-03,2.339739527E+00
3.1720E-03,2.335874876E+00
3.1740E-03,2.329644330E+00
3.1760E-03,2.327479927E+00
3.1780E-03,2.322741424E+00
3.1800E-03,2.319550162E+00
3.1820E-03,2.314412565E+00
3.1840E-03,2.310209894E+00
3.1860E-03,2.303077496E+00
3.1880E-03,2.300778167E+00
3.1900E-03,2.295268561E+00
3.1920E-03,2.290732065E+00
3.1940E-03,2.286835981E+00
3.1960E-03,2.281985802E+00
3.1980E-03,2.277554496E+00
3.2000E-03,2.273674396E+00
3.2020E-03,2.270840972E+00
3.2040E-03,2.264880296E+00
3.2060E-03,2.261093255E+00
3.2080E-03,2.254963360E+00
3.2100E-03,2.251260013E+00
3.2120E-03,2.248585929E+00
3.2140E-03,2.243990210E+00
3.2160E-03,2.240903451E+00
3.2180E-03,2.236151921E+00
3.2200E-03,2.234197460E+00
3.2220E-03,2.228903232E+00
3.2240E-03,2.223855929E+00
3.2260E-03,2.221289877E+00
3.2280E-03,2.215676854E+00
3.2300E-03,2.211220658E+00
3.2320E-03,2.207691471E+00
3.2340E-03,2.203046027E+00
3.2360E-03,2.199074564E+00
3.2380E-03,2.195964555E+00
3.2400E-03,2.189271573E+00
3.2420E-03,2.187464836E+00
3.2440E-03,2.182532298E+00
3.2460E-03,2.178875491E+00
3.2480E-03,2.175006014E+00
3.2500E-03,2.171260820E+00
3.2520E-03,2.167022633E+00
3.2540E-03,2.161269115E+00
3.2560E-03,2.157770866E+00
3.2580E-03,2.154956992E+00
3.2600E-03,2.150087930E+00
3.2620E-03,2.148256132E+00
3.2640E-03,2.141476555E+00
3.2660E-03,2.138538475E+00
3.2680E-03,2.133303641E+00
3.2700E-03,2.130505446E+00
3.2720E-03,2.127161787E+00
3.2740E-03,2.124131543E+00
3.2760E-03,2.118942276E+00
3.2780E-03,2.113682743E+00
3.2800E-03,2.111986099E+00
3.2820E-03,2.107823996E+00
3.2840E-03,2.103865637E+00
3.2860E-03,2.097581494E+00
3.2880E-03,2.095082409E+00
3.2900E-03,2.092109272E+00
3.2920E-03,2.087195979E+00
3.2940E-03,2.082057104E+00
3.2960E-03,2.079054422E+00
3.2980E-03,2.074067944E+00
3.3000E-03,2.070309761E+00
3.3020E-03,2.066681793E+00
3.3040E-03,2.064789397E+00
3.3060E-03,2.057143045E+00
3.3080E-03,2.055925718E+00
3.3100E-03,2.051783051E+00
3.3120E-03,2.046297192E+00
3.3140E-03,2.043137039E+00
3.3160E-03,2.039996112E+00
3.3180E-03,2.034578306E+00
3.3200E-03,2.032043611E+00
3.3220E-03,2.029489022E+00
3.3240E-03,2.025244103E+00
3.3260E-03,2.018499374E+00
3.3280E-03,2.017409038E+00
3.3300E-03,2.011396788E+00
3.3320E-03,2.007686097E+00
3.3340E-03,2.005358197E+00
3.3360E-03,1.999530369E+00
3.3380E-03,1.996910739E+00
3.3400E-03,1.993766589E+00
3.3420E-03,1.990971655E+00
3.3440E-03,1.983973249E+00
3.3460E-03,1.981965573E+00
3.3480E-03,1.977947457E+00
3.3500E-03,1.976353371E+00
3.3520E-03,1.968791304E+00
3.3540E-03,1.966964789E+00
3.3560E-03,1.961973466E+00
3.3580E-03,1.960819158E+00
3.3600E-03,1.956659630E+00
3.3620E-03,1.953555744E+00
3.3640E-03,1.952070301E+00
3.3660E-03,1.947537467E+00
3.3680E-03,1.940759149E+00
3.3700E-03,1.938541761E+00
3.3720E-03,1.934273514E+00
3.3740E-03,1.929158367E+00
3.3760E-03,1.927010864E+00
3.3780E-03,1.923717063E+00
3.3800E-03,1.920975172E+00
3.3820E-03,1.916593248E+00
3.3840E-03,1.912725183E+00
3.3860E-03,1.909320889E+00
3.3880E-03,1.903224754E+00
3.3900E-03,1.902307224E+00
3.3920E-03,1.896774863E+00
3.3940E-03,1.893714998E+00
3.3960E-03,1.889705522E+00
3.3980E-03,1.885547215E+00
3.4000E-03,1.884558407E+00
3.4020E-03,1.878425632E+00
3.4040E-03,1.874849333E+00
3.4060E-03,1.871969637E+00
3.4080E-03,1.868888887E+00
3.4100E-03,1.863150475E+00
3.4120E-03,1.861786778E+00
3.4140E-03,1.857205516E+00
3.4160E-03,1.851880293E+00
3.4180E-03,1.850470095E+00
3.4200E-03,1.847539987E+00
3.4220E-03,1.841538914E+00
3.4240E-03,1.840126351E+00
3.4260E-03,1.835841358E+00
3.4280E-03,1.834177864E+00
3.4300E-03,1.830659968E+00
3.4320E-03,1.826037871E+00
3.4340E-03,1.822393060E+00
3.4360E-03,1.817259602E+00
3.4380E-03,1.814572491E+00
3.4400E-03,1.811163848E+00
3.4420E-03,1.810403655E+00
3.4440E-03,1.805205920E+00
3.4460E-03,1.801121275E+00
3.4480E-03,1.797311593E+00
3.4500E-03,1.793870831E+00
3.4520E-03,1.791377564E+00
3.4540E-03,1.788190975E+00
3.4560E-03,1.784899825E+00
3.4580E-03,1.779982813E+00
3.4600E-03,1.777566316E+00
3.4620E-03,1.775513418E+00
3.4640E-03,1.772419946E+00
3.4660E-03,1.766849705E+00
3.4680E-03,1.766901775E+00
3.4700E-03,1.762043109E+00
3.4720E-03,1.758552298E+00
3.4740E-03,1.755899595E+00
3.4760E-03,1.752657159E+00
3.4780E-03,1.748221925E+00
3.4800E-03,1.746556313E+00
3.4820E-03,1.740645839E+00
3.4840E-03,1.739669467E+00
3.4860E-03,1.735990573E+00
3.4880E-03,1.730317812E+00
3.4900E-03,1.728387746E+00
3.4920E-03,1.725668458E+00
3.4940E-03,1.722693375E+00
3.4960E-03,1.719888904E+00
3.4980E-03,1.714825675E+00
3.5000E-03,1.712253291E+00
3.5020E-03,1.709525152E+00
3.5040E-03,1.704376607E+00
3.5060E-03,1.702973199E+00
3.5080E-03,1.698588680E+00
3.5100E-03,1.696913418E+00
3.5120E-03,1.691843875E+00
3.5140E-03,1.688893721E+00
3.5160E-03,1.686963350E+00
3.5180E-03,1.684062025E+00
3.5200E-03,1.681448518E+00
3.5220E-03,1.678617078E+00
3.5240E-03,1.673756981E+00
3.5260E-03,1.670320014E+00
3.5280E-03,1.668888473E+00
3.5300E-03,1.667416381E+00
3.5320E-03,1.662544420E+00
3.5340E-03,1.656611497E+00
3.5360E-03,1.655737378E+00
3.5380E-03,1.653940560E+00
3.5400E-03,1.648681656E+00
3.5420E-03,1.644069362E+00
3.5440E-03,1.642254996E+00
3.5460E-03,1.640609049E+00
3.5480E-03,1.638040575E+00
3.5500E-03,1.632250073E+00
3.5520E-03,1.630122826E+00
3.5540E-03,1.627169296E+00
3.5560E-03,1.626057350E+00
3.5580E-03,1.621529590E+00
3.5600E-03,1.618410330E+00
3.5620E-03,1.616054029E+00
3.5640E-03,1.613276586E+00
3.5660E-03,1.610153646E+00
3.5680E-03,1.608918446E+00
3.5700E-03,1.604476269E+00
3.5720E-03,1.604035938E+00
3.5740E-03,1.600196922E+00
3.5760E-03,1.595273062E+00
3.5780E-03,1.594268290E+00
3.5800E-03,1.589855581E+00
3.5820E-03,1.588669858E+00
3.5840E-03,1.585538506E+00
3.5860E-03,1.580726284E+00
3.5880E-03,1.578781932E+00
3.5900E-03,1.576676658E+00
3.5920E-03,1.573678630E+00
3.5940E-03,1.570004427E+00
3.5960E-03,1.568414938E+00
3.5980E-03,1.563095914E+00
3.6000E-03,1.560141049E+00
3.6020E-03,1.559160996E+00
3.6040E-03,1.554501533E+00
3.6060E-03,1.551125411E+00
3.6080E-03,1.549046019E+00
3.6100E-03,1.546509073E+00
3.6120E-03,1.543250082E+00
3.6140E-03,1.541852548E+00
3.6160E-03,1.539335362E+00
3.6180E-03,1.535889298E+00
3.6200E-03,1.532952305E+00
3.6220E-03,1.531233783E+00
3.6240E-03,1.527031989E+00
3.6260E-03,1.526267180E+00
3.6280E-03,1.522238726E+00
3.6300E-03,1.517377790E+00
3.6320E-03,1.517273171E+00
3.6340E-03,1.514887116E+00
3.6360E-03,1.510298054E+00
3.6380E-03,1.508665592E+00
3.6400E-03,1.504683371E+00
3.6420E-03,1.500734759E+00
3.6440E-03,1.499602232E+00
3.6460E-03,1.494767007E+00
3.6480E-03,1.493742150E+00
3.6500E-03,1.490212353E+00
3.6520E-03,1.486716526E+00
3.6540E-03,1.484831855E+00
3.6560E-03,1.481734015E+00
3.6580E-03,1.476632811E+00
3.6600E-03,1.476739679E+00
3.6620E-03,1.475360819E+00
3.6640E-03,1.471895261E+00
3.6660E-03,1.467247853E+00
3.6680E-03,1.467182469E+00
3.6700E-03,1.463237652E+00
3.6720E-03,1.461335700E+00
3.6740E-03,1.457842677E+00
3.6760E-03,1.455358832E+00
3.6780E-03,1.451779310E+00
3.6800E-03,1.450701009E+00
3.6820E-03,1.448504773E+00
3.6840E-03,1.445227795E+00
3.6860E-03,1.443370495E+00
3.6880E-03,1.439528331E+00
3.6900E-03,1.436206683E+00
3.6920E-03,1.433809909E+00
3.6940E-03,1.431116064E+00
3.6960E-03,1.428364046E+00
3.6980E-03,1.426845968E+00
3.7000E-03,1.421346585E+00
3.7020E-03,1.422316186E+00
3.7040E-03,1.416843849E+00
3.7060E-03,1.414839168E+00
3.7080E-03,1.413918529E+00
3.7100E-03,1.410939708E+00
3.7120E-03,1.406974215E+00
3.7140E-03,1.405754389E+00
3.7160E-03,1.403644079E+00
3.7180E-03,1.399841206E+00
3.7200E-03,1.399070790E+00
3.7220E-03,1.395305836E+00
3.7240E-03,1.393100101E+00
3.7260E-03,1.392128440E+00
3.7280E-03,1.387913771E+00
3.7300E-03,1.383788004E+00
3.7320E-03,1.382407369E+00
3.7340E-03,1.379934263E+00
3.7360E-03,1.377276296E+00
3.7380E-03,1.375681142E+00
3.7400E-03,1.369160812E+00
3.7420E-03,1.367917278E+00
3.7440E-03,1.366377189E+00
3.7460E-03,1.363826987E+00
3.7480E-03,1.360653368E+00
3.7500E-03,1.357636991E+00
3.7520E-03,1.355656533E+00
3.7540E-03,1.354784932E+00
3.7560E-03,1.350522808E+00
3.7580E-03,1.349402146E+00
3.7600E-03,1.344454616E+00
3.7620E-03,1.343837970E+00
3.7640E-03,1.341096099E+00
3.7660E-03,1.337456648E+00
3.7680E-03,1.335696489E+00
3.7700E-03,1.333598901E+00
3.7720E-03,1.330310117E+00
3.7740E-03,1.329269295E+00
3.7760E-03,1.325717163E+00
3.7780E-03,1.323832302E+00
3.7800E-03,1.323232555E+00
3.7820E-03,1.319771823E+00
3.7840E-03,1.316823062E+00
3.7860E-03,1.314634131E+00
3.7880E-03,1.313214357E+00
3.7900E-03,1.310015428E+00
3.7920E-03,1.307118680E+00
3.7940E-03,1.305596806E+00
3.7960E-03,1.302087418E+00
3.7980E-03,1.299450088E+00
3.8000E-03,1.298113227E+00
3.8020E-03,1.294156604E+00
3.8040E-03,1.293543200E+00
3.8060E-03,1.290212606E+00
3.8080E-03,1.287763799E+00
3.8100E-03,1.285754827E+00
3.8120E-03,1.283652470E+00
3.8140E-03,1.281364987E+00
3.8160E-03,1.277915279E+00
3.8180E-03,1.276537658E+00
3.8200E-03,1.272759429E+00
3.8220E-03,1.270817881E+00
3.8240E-03,1.270506983E+00
3.8260E-03,1.268208075E+00
3.8280E-03,1.265337343E+00
3.8300E-03,1.263084096E+00
3.8320E-03,1.258895711E+00
3.8340E-03,1.256768692E+00
3.8360E-03,1.255935543E+00
3.8380E-03,1.252165954E+00
3.8400E-03,1.250462691E+00
3.8420E-03,1.246517760E+00
3.8440E-03,1.247777011E+00
3.8460E-03,1.243789202E+00
3.8480E-03,1.239372030E+00
3.8500E-03,1.238040681E+00
3.8520E-03,1.235169434E+00
3.8540E-03,1.234742951E+00
3.8560E-03,1.231629032E+00
3.8580E-03,1.228329566E+00
3.8600E-03,1.227061866E+00
3.8620E-03,1.223719122E+00
3.8640E-03,1.221499140E+00
3.8660E-03,1.219829657E+00
3.8680E-03,1.217958719E+00
3.8700E-03,1.216067392E+00
3.8720E-03,1.213258763E+00
3.8740E-03,1.210231762E+00
3.8760E-03,1.209832783E+00
3.8780E-03,1.205983314E+00
3.8800E-03,1.204574756E+00
3.8820E-03,1.203096465E+00
3.8840E-03,1.201721743E+00
3.8860E-03,1.197206800E+00
3.8880E-03,1.196135633E+00
3.8900E-03,1.193953893E+00
3.8920E-03,1.190872189E+00
3.8940E-03,1.189903600E+00
3.8960E-03,1.187156616E+00
3.8980E-03,1.182957454E+00
3.9000E-03,1.181641288E+00
3.9020E-03,1.178160605E+00
3.9040E-03,1.177091479E+00
3.9060E-03,1.174851813E+00
3.9080E-03,1.172103952E+00
3.9100E-03,1.170963758E+00
3.9120E-03,1.170389493E+00
3.9140E-03,1.165992196E+00
3.9160E-03,1.165829747E+00
3.9180E-03,1.162438004E+00
3.9200E-03,1.160892078E+00
3.9220E-03,1.158256332E+00
3.9240E-03,1.158445007E+00
3.9260E-03,1.154083129E+00
3.9280E-03,1.153448954E+00
3.9300E-03,1.149930620E+00
3.9320E-03,1.148447046E+00
3.9340E-03,1.146925382E+00
3.9360E-03,1.145310964E+00
3.9380E-03,1.142873620E+00
3.9400E-03,1.139915054E+00
3.9420E-03,1.138930538E+00
3.9440E-03,1.135075309E+00
3.9460E-03,1.133738544E+00
3.9480E-03,1.131759021E+00
3.9500E-03,1.128734957E+00
3.9520E-03,1.128547999E+00
3.9540E-03,1.126920095E+00
3.9560E-03,1.124240919E+00
3.9580E-03,1.120517888E+00
3.9600E-03,1.118170990E+00
3.9620E-03,1.117922348E+00
3.9640E-03,1.116538242E+00
3.9660E-03,1.114678120E+00
3.9680E-03,1.110353320E+00
3.9700E-03,1.109321177E+00
3.9720E-03,1.107040904E+00
3.9740E-03,1.106410887E+00
3.9760E-03,1.103385412E+00
3.9780E-03,1.101084138E+00
3.9800E-03,1.100294935E+00
3.9820E-03,1.097510358E+00
3.9840E-03,1.095297680E+00
3.9860E-03,1.095289860E+00
3.9880E-03,1.091097088E+00
3.9900E-03,1.089379749E+00
3.9920E-03,1.088705940E+00
3.9940E-03,1.085329512E+00
3.9960E-03,1.082002772E+00
3.9980E-03,1.081079157E+00
4.0000E-03,1.077906301E+00
4.0020E-03,1.078441599E+00
4.0040E-03,1.076917913E+00
4.0060E-03,1.074010980E+00
4.0080E-03,1.070138222E+00
4.0100E-03,1.069889275E+00
4.0120E-03,1.067953392E+00
4.0140E-03,1.064928108E+00
4.0160E-03,1.062465930E+00
4.0180E-03,1.062085013E+00
4.0200E-03,1.060501246E+00
4.0220E-03,1.057500662E+00
4.0240E-03,1.057627329E+00
4.0260E-03,1.055069421E+00
4.0280E-03,1.053946603E+00
4.0300E-03,1.052806695E+00
4.0320E-03,1.048873036E+00
4.0340E-03,1.047114346E+00
4.0360E-03,1.044934303E+00
4.0380E-03,1.043673565E+00
4.0400E-03,1.041634914E+00
4.0420E-03,1.039365092E+00
4.0440E-03,1.036946516E+00
4.0460E-03,1.035605250E+00
4.0480E-03,1.033636484E+00
4.0500E-03,1.031145963E+00
4.0520E-03,1.028827447E+00
4.0540E-03,1.027145737E+00
4.0560E-03,1.025654839E+00
4.0580E-03,1.022620762E+00
4.0600E-03,1.023879269E+00
4.0620E-03,1.019251563E+00
4.0640E-03,1.017686546E+00
4.0660E-03,1.017123534E+00
4.0680E-03,1.014339129E+00
4.0700E-03,1.014990699E+00
4.0720E-03,1.011395346E+00
4.0740E-03,1.010100046E+00
4.0760E-03,1.008193021E+00
4.0780E-03,1.007353387E+00
4.0800E-03,1.004152589E+00
4.0820E-03,1.002882390E+00
4.0840E-03,9.994656983E-01
4.0860E-03,9.992449799E-01
4.0880E-03,9.972634923E-01
4.0900E-03,9.970655476E-01
4.0920E-03,9.932374792E-01
4.0940E-03,9.925669507E-01
4.0960E-03,9.901974129E-01
4.0980E-03,9.879321690E-01
4.1000E-03,9.865814799E-01
4.1020E-03,9.835915769E-01
4.1040E-03,9.832369816E-01
4.1060E-03,9.820454035E-01
4.1080E-03,9.778021625E-01
4.1100E-03,9.762279702E-01
4.1120E-03,9.750532340E-01
4.1140E-03,9.740570065E-01
4.1160E-03,9.721322626E-01
4.1180E-03,9.696173848E-01
4.1200E-03,9.686611736E-01
4.1220E-03,9.652037031E-01
4.1240E-03,9.662100776E-01
4.1260E-03,9.625869348E-01
4.1280E-03,9.607291197E-01
4.1300E-03,9.582057733E-01
4.1320E-03,9.566942565E-01
4.1340E-03,9.572637909E-01
4.1360E-03,9.544659770E-01
4.1380E-03,9.531620942E-01
4.1400E-03,9.515291174E-01
4.1420E-03,9.507951886E-01
4.1440E-03,9.477940322E-01
4.1460E-03,9.482887795E-01
4.1480E-03,9.425162451E-01
4.1500E-03,9.420307867E-01
4.1520E-03,9.393422067E-01
4.1540E-03,9.382015739E-01
4.1560E-03,9.366311963E-01
4.1580E-03,9.363315136E-01
4.1600E-03,9.334593894E-01
4.1620E-03,9.317399525E-01
4.1640E-03,9.303956339E-01
4.1660E-03,9.290767021E-01
4.1680E-03,9.281014555E-01
4.1700E-03,9.257953562E-01
4.1720E-03,9.237031279E-01
4.1740E-03,9.249064553E-01
4.1760E-03,9.214493090E-01
4.1780E-03,9.191804984E-01
4.1800E-03,9.168800257E-01
4.1820E-03,9.167544268E-01
4.1840E-03,9.153202720E-01
4.1860E-03,9.132794659E-01
4.1880E-03,9.126470653E-01
4.1900E-03,9.089484677E-01
4.1920E-03,9.072816164E-01
4.1940E-03,9.078698237E-01
4.1960E-03,9.045615270E-01
4.1980E-03,9.050605467E-01
4.2000E-03,9.010573455E-01
4.2020E-03,9.015410301E-01
4.2040E-03,8.974220338E-01
4.2060E-03,8.971845879E-01
4.2080E-03,8.942152462E-01
4.2100E-03,8.941604099E-01
4.2120E-03,8.910673002E-01
4.2140E-03,8.904486516E-01
4.2160E-03,8.906441549E-01
4.2180E-03,8.866996047E-01
4.2200E-03,8.870903251E-01
4.2220E-03,8.846472591E-01
4.2240E-03,8.839497797E-01
4.2260E-03,8.814365995E-01
4.2280E-03,8.823148383E-01
4.2300E-03,8.808236920E-01
4.2320E-03,8.779086143E-01
4.2340E-03,8.768514852E-01
4.2360E-03,8.742322183E-01
4.2380E-03,8.732798980E-01
4.2400E-03,8.709686298E-01
4.2420E-03,8.702485865E-01
4.2440E-03,8.688466469E-01
4.2460E-03,8.644298371E-01
4.2480E-03,8.652019510E-01
4.2500E-03,8.641134460E-01
4.2520E-03,8.614218715E-01
4.2540E-03,8.592117309E-01
4.2560E-03,8.587904738E-01
4.2580E-03,8.572438236E-01
4.2600E-03,8.562814326E-01
4.2620E-03,8.535432615E-01
4.2640E-03,8.511319147E-01
4.2660E-03,8.493786986E-01
4.2680E-03,8.493508704E-01
4.2700E-03,8.475967769E-01
4.2720E-03,8.462105348E-01
4.2740E-03,8.463069513E-01
4.2760E-03,8.440163587E-01
4.2780E-03,8.427634021E-01
4.2800E-03,8.409645813E-01
4.2820E-03,8.390461888E-01
4.2840E-03,8.372603761E-01
4.2860E-03,8.367100106E-01
4.2880E-03,8.361251411E-01
4.2900E-03,8.325680498E-01
4.2920E-03,8.337950283E-01
4.2940E-03,8.319162514E-01
4.2960E-03,8.295999096E-01
4.2980E-03,8.287989947E-01
4.3000E-03,8.266856330E-01
4.3020E-03,8.257228987E-01
4.3040E-03,8.244311657E-01
4.3060E-03,8.212052473E-01
4.3080E-03,8.199833614E-01
4.3100E-03,8.193903476E-01
4.3120E-03,8.166062857E-01
4.3140E-03,8.170702483E-01
4.3160E-03,8.157107853E-01
4.3180E-03,8.135151978E-01
4.3200E-03,8.111003796E-01
4.3220E-03,8.097795214E-01
4.3240E-03,8.097541727E-01
4.3260E-03,8.060715588E-01
4.3280E-03,8.057258136E-01
4.3300E-03,8.053299243E-01
4.3320E-03,8.038445954E-01
4.3340E-03,8.019819928E-01
4.3360E-03,8.019090176E-01
4.3380E-03,7.993599984E-01
4.3400E-03,7.995201394E-01
4.3420E-03,7.971035664E-01
4.3440E-03,7.948045243E-01
4.3460E-03,7.950061501E-01
4.3480E-03,7.938503348E-01
4.3500E-03,7.903938943E-01
4.3520E-03,7.911988718E-01
4.3540E-03,7.876861454E-01
4.3560E-03,7.868919253E-01
4.3580E-03,7.852677605E-01
4.3600E-03,7.849501869E-01
4.3620E-03,7.837911482E-01
4.3640E-03,7.814001337E-01
4.3660E-03,7.801661552E-01
4.3680E-03,7.785029278E-01
4.3700E-03,7.779569492E-01
4.3720E-03,7.764751680E-01
4.3740E-03,7.744037298E-01
4.3760E-03,7.725995684E-01
4.3780E-03,7.731714298E-01
4.3800E-03,7.720512437E-01
4.3820E-03,7.679066698E-01
4.3840E-03,7.673160211E-01
4.3860E-03,7.683160442E-01
4.3880E-03,7.648030889E-01
4.3900E-03,7.661333885E-01
4.3920E-03,7.654099692E-01
4.3940E-03,7.627681001E-01
4.3960E-03,7.619553215E-01
4.3980E-03,7.596697071E-01
4.4000E-03,7.584830118E-01
4.4020E-03,7.585776926E-01
4.4040E-03,7.556876584E-01
4.4060E-03,7.560080168E-01
4.4080E-03,7.542687243E-01
4.4100E-03,7.519718375E-01
4.4120E-03,7.500045787E-01
4.4140E-03,7.483857354E-01
4.4160E-03,7.475996597E-01
4.4180E-03,7.471801001E-01
4.4200E-03,7.465235906E-01
4.4220E-03,7.438016129E-01
4.4240E-03,7.433032417E-01
4.4260E-03,7.402747722E-01
4.4280E-03,7.401929278E-01
4.4300E-03,7.373538961E-01
4.4320E-03,7.388419907E-01
4.4340E-03,7.364402378E-01
4.4360E-03,7.354392993E-01
4.4380E-03,7.336672386E-01
4.4400E-03,7.347642122E-01
4.4420E-03,7.330924018E-01
4.4440E-03,7.292798973E-01
4.4460E-03,7.296837212E-01
4.4480E-03,7.271520588E-01
4.4500E-03,7.269395992E-01
4.4520E-03,7.250753564E-01
4.4540E-03,7.258338518E-01
4.4560E-03,7.213505518E-01
4.4580E-03,7.226526227E-01
4.4600E-03,7.208098375E-01
4.4620E-03,7.196903381E-01
4.4640E-03,7.188454397E-01
4.4660E-03,7.165343241E-01
4.4680E-03,7.149107887E-01
4.4700E-03,7.124300525E-01
4.4720E-03,7.126489398E-01
4.4740E-03,7.122690341E-01
4.4760E-03,7.121566531E-01
4.4780E-03,7.108051247E-01
4.4800E-03,7.076184787E-01
4.4820E-03,7.083415546E-01
4.4840E-03,7.059839188E-01
4.4860E-03,7.050535521E-01
4.4880E-03,7.032820064E-01
4.4900E-03,7.048685774E-01
4.4920E-03,7.007788016E-01
4.4940E-03,7.006253173E-01
4.4960E-03,6.990563129E-01
4.4980E-03,6.961924667E-01
4.5000E-03,6.952192228E-01
4.5020E-03,6.923896325E-01
4.5040E-03,6.941876713E-01
4.5060E-03,6.918906700E-01
4.5080E-03,6.928778566E-01
4.5100E-03,6.886954409E-01
4.5120E-03,6.886691004E-01
4.5140E-03,6.879638200E-01
4.5160E-03,6.869218162E-01
4.5180E-03,6.850693607E-01
4.5200E-03,6.840579890E-01
4.5220E-03,6.816220564E-01
4.5240E-03,6.818389029E-01
4.5260E-03,6.809448903E-01
4.5280E-03,6.810602849E-01
4.5300E-03,6.796661082E-01
4.5320E-03,6.788675203E-01
4.5340E-03,6.771076285E-01
4.5360E-03,6.759965405E-01
4.5380E-03,6.748120387E-01
4.5400E-03,6.731942825E-01
4.5420E-03,6.712429692E-01
4.5440E-03,6.711756970E-01
4.5460E-03,6.691784737E-01
4.5480E-03,6.669247884E-01
4.5500E-03,6.672734518E-01
4.5520E-03,6.655036417E-01
4.5540E-03,6.655747668E-01
4.5560E-03,6.638136161E-01
4.5580E-03,6.622716580E-01
4.5600E-03,6.609455355E-01
4.5620E-03,6.603453500E-01
4.5640E-03,6.599947411E-01
4.5660E-03,6.567301799E-01
4.5680E-03,6.569728519E-01
4.5700E-03,6.550993012E-01
4.5720E-03,6.552023362E-01
4.5740E-03,6.533178754E-01
4.5760E-03,6.517992823E-01
4.5780E-03,6.512393991E-01
4.5800E-03,6.520351260E-01
4.5820E-03,6.480896031E-01
4.5840E-03,6.486580312E-01
4.5860E-03,6.501057663E-01
4.5880E-03,6.460256799E-01
4.5900E-03,6.468728289E-01
4.5920E-03,6.429780033E-01
4.5940E-03,6.441677313E-01
4.5960E-03,6.432446888E-01
4.5980E-03,6.421552492E-01
4.6000E-03,6.407333397E-01
4.6020E-03,6.391308423E-01
4.6040E-03,6.382399959E-01
4.6060E-03,6.356174483E-01
4.6080E-03,6.368406503E-01
4.6100E-03,6.354521575E-01
4.6120E-03,6.319503411E-01
4.6140E-03,6.334589015E-01
4.6160E-03,6.309167869E-01
4.6180E-03,6.302320677E-01
4.6200E-03,6.284787944E-01
4.6220E-03,6.263193511E-01
4.6240E-03,6.262810325E-01
4.6260E-03,6.257429121E-01
4.6280E-03,6.278744318E-01
4.6300E-03,6.238282008E-01
4.6320E-03,6.219054023E-01
4.6340E-03,6.215701095E-01
4.6360E-03,6.206436338E-01
4.6380E-03,6.188199793E-01
4.6400E-03,6.196124828E-01
4.6420E-03,6.177616295E-01
4.6440E-03,6.183155427E-01
4.6460E-03,6.157020169E-01
4.6480E-03,6.148679332E-01
4.6500E-03,6.150025920E-01
4.6520E-03,6.141204241E-01
4.6540E-03,6.105235073E-01
4.6560E-03,6.114657949E-01
4.6580E-03,6.099216243E-01
4.6600E-03,6.099863215E-01
4.6620E-03,6.069493833E-01
4.6640E-03,6.072712485E-01
4.6660E-03,6.042975579E-01
4.6680E-03,6.044783174E-01
4.6700E-03,6.039942704E-01
4.6720E-03,6.017994077E-01
4.6740E-03,6.009287219E-01
4.6760E-03,5.986657478E-01
4.6780E-03,6.003071741E-01
