[s],CH3[V]
3.0340E-03,6.704782951E-02
3.0360E-03,6.509062246E-02
3.0380E-03,6.721773615E-02
3.0400E-03,6.593681782E-02
3.0420E-03,6.616421196E-02
3.0440E-03,6.531172235E-02
3.0460E-03,6.596127003E-02
3.0480E-03,6.367691449E-02
3.0500E-03,6.407976566E-02
3.0520E-03,6.284780898E-02
3.0540E-03,6.390055116E-02
3.0560E-03,6.331999229E-02
3.0580E-03,6.298366945E-02
3.0600E-03,6.387562211E-02
3.0620E-03,6.328173087E-02
3.0640E-03,6.104206451E-02
3.0660E-03,6.268619930E-02
3.0680E-03,6.097463973E-02
3.0700E-03,6.256403360E-02
3.0720E-03,6.169453044E-02
3.0740E-03,6.196045303E-02
3.0760E-03,6.290563980E-02
3.0780E-03,6.027225848E-02
3.0800E-03,6.048935294E-02
3.0820E-03,6.109712968E-02
3.0840E-03,6.184578321E-02
3.0860E-03,6.033274051E-02
3.0880E-03,6.027786608E-02
3.0900E-03,5.905655241E-02
3.0920E-03,5.957836493E-02
3.0940E-03,5.953493460E-02
3.0960E-03,5.899759625E-02
3.0980E-03,5.915832855E-02
3.1000E-03,5.784731225E-02
3.1020E-03,5.750875781E-02
3.1040E-03,5.884502741E-02
3.1060E-03,5.719961470E-02
3.1080E-03,5.743604967E-02
3.1100E-03,5.740715333E-02
3.1120E-03,5.496452598E-02
3.1140E-03,5.624025632E-02
3.1160E-03,5.575899404E-02
3.1180E-03,5.588087363E-02
3.1200E-03,5.689066231E-02
3.1220E-03,5.623316098E-02
3.1240E-03,5.499983101E-02
3.1260E-03,5.644331269E-02
3.1280E-03,5.696571649E-02
3.1300E-03,5.548208512E-02
3.1320E-03,5.608604716E-02
3.1340E-03,5.337940457E-02
3.1360E-03,5.506462365E-02
3.1380E-03,5.351192717E-02
3.1400E-03,5.397304785E-02
3.1420E-03,5.256666411E-02
3.1440E-03,5.197330692E-02
3.1460E-03,5.345632795E-02
3.1480E-03,5.177850938E-02
3.1500E-03,5.259809722E-02
3.1520E-03,5.360203033E-02
3.1540E-03,5.247553097E-02
3.1560E-03,5.226846917E-02
3.1580E-03,5.166971419E-02
3.1600E-03,5.120678153E-02
3.1620E-03,5.227510675E-02
3.1640E-03,5.100345813E-02
3.1660E-03,5.134659021E-02
3.1680E-03,4.979997817E-02
3.1700E-03,5.238903270E-02
3.1720E-03,4.963323772E-02
3.1740E-03,5.148317546E-02
3.1760E-03,5.080572327E-02
3.1780E-03,5.044027521E-02
3.1800E-03,5.217529518E-02
3.1820E-03,4.841989676E-02
3.1840E-03,4.716854234E-02
3.1860E-03,4.999628252E-02
3.1880E-03,4.749126578E-02
3.1900E-03,4.832779088E-02
3.1920E-03,4.677452220E-02
3.1940E-03,4.884493040E-02
3.1960E-03,4.878118680E-02
3.1980E-03,4.859060450E-02
3.2000E-03,4.691881314E-02
3.2020E-03,4.863945170E-02
3.2040E-03,4.748613501E-02
3.2060E-03,4.730549000E-02
3.2080E-03,4.487789255E-02
3.2100E-03,4.647396215E-02
3.2120E-03,4.457017995E-02
3.2140E-03,4.734199665E-02
3.2160E-03,4.689396039E-02
3.2180E-03,4.656332145E-02
3.2200E-03,4.581472513E-02
3.2220E-03,4.497358425E-02
3.2240E-03,4.391687479E-02
3.2260E-03,4.542623630E-02
3.2280E-03,4.410181134E-02
3.2300E-03,4.490768534E-02
3.2320E-03,4.442356203E-02
3.2340E-03,4.361389241E-02
3.2360E-03,4.397325602E-02
3.2380E-03,4.285764762E-02
3.2400E-03,4.389074411E-02
3.2420E-03,4.310255123E-02
3.2440E-03,4.338609772E-02
3.2460E-03,4.270484990E-02
3.2480E-03,4.248083177E-02
3.2500E-03,4.049619704E-02
3.2520E-03,4.238008559E-02
3.2540E-03,4.237052978E-02
3.2560E-03,4.111053506E-02
3.2580E-03,4.291536400E-02
3.2600E-03,4.132097287E-02
3.2620E-03,4.155178117E-02
3.2640E-03,4.040964155E-02
3.2660E-03,4.317617490E-02
3.2680E-03,4.064731630E-02
3.2700E-03,4.068910631E-02
3.2720E-03,4.153499650E-02
3.2740E-03,4.134498639E-02
3.2760E-03,4.083814656E-02
3.2780E-03,3.926029214E-02
3.2800E-03,4.042520551E-02
3.2820E-03,4.036617306E-02
3.2840E-03,3.956256881E-02
3.2860E-03,3.962232605E-02
3.2880E-03,3.868417740E-02
3.2900E-03,3.899034505E-02
3.2920E-03,3.824312203E-02
3.2940E-03,4.058387787E-02
3.2960E-03,3.892763141E-02
3.2980E-03,3.731012321E-02
3.3000E-03,3.952631010E-02
3.3020E-03,3.748136500E-02
3.3040E-03,3.840318675E-02
3.3060E-03,3.780372605E-02
3.3080E-03,3.945707333E-02
3.3100E-03,3.642662011E-02
3.3120E-03,3.803979863E-02
3.3140E-03,3.808208455E-02
3.3160E-03,3.697801562E-02
3.3180E-03,3.833971018E-02
3.3200E-03,3.684848755E-02
3.3220E-03,3.672809568E-02
3.3240E-03,3.530996267E-02
3.3260E-03,3.483232435E-02
3.3280E-03,3.700881930E-02
3.3300E-03,3.618692357E-02
3.3320E-03,3.679067580E-02
3.3340E-03,3.564958522E-02
3.3360E-03,3.624561269E-02
3.3380E-03,3.663461651E-02
3.3400E-03,3.518190326E-02
3.3420E-03,3.480573590E-02
3.3440E-03,3.471914226E-02
3.3460E-03,3.312084106E-02
3.3480E-03,3.324029833E-02
3.3500E-03,3.284067058E-02
3.3520E-03,3.254339117E-02
3.3540E-03,3.408021851E-02
3.3560E-03,3.329801471E-02
3.3580E-03,3.210929762E-02
3.3600E-03,3.338992985E-02
3.3620E-03,3.266698738E-02
3.3640E-03,3.151922108E-02
3.3660E-03,3.245113270E-02
3.3680E-03,3.372161784E-02
3.3700E-03,3.220584763E-02
3.3720E-03,3.206306349E-02
3.3740E-03,3.164327506E-02
3.3760E-03,3.283109569E-02
3.3780E-03,3.187932856E-02
3.3800E-03,3.204444776E-02
3.3820E-03,3.086957803E-02
3.3840E-03,3.168741111E-02
3.3860E-03,3.276487253E-02
3.3880E-03,2.946853486E-02
3.3900E-03,3.024360518E-02
3.3920E-03,3.184310801E-02
3.3940E-03,3.127565262E-02
3.3960E-03,2.981222007E-02
3.3980E-03,2.820300884E-02
3.4000E-03,3.056552754E-02
3.4020E-03,2.973386617E-02
3.4040E-03,2.854945970E-02
3.4060E-03,2.977525565E-02
3.4080E-03,2.908235392E-02
3.4100E-03,2.821418590E-02
3.4120E-03,2.806218926E-02
3.4140E-03,2.870757893E-02
3.4160E-03,2.890691597E-02
3.4180E-03,3.040063722E-02
3.4200E-03,2.927388990E-02
3.4220E-03,2.781556905E-02
3.4240E-03,2.891008217E-02
3.4260E-03,2.877919988E-02
3.4280E-03,2.810594385E-02
3.4300E-03,2.683212086E-02
3.4320E-03,2.894744713E-02
3.4340E-03,2.679599567E-02
3.4360E-03,2.932369078E-02
3.4380E-03,2.723682216E-02
3.4400E-03,2.743125731E-02
3.4420E-03,2.615684304E-02
3.4440E-03,2.534915705E-02
3.4460E-03,2.728257946E-02
3.4480E-03,2.654527465E-02
3.4500E-03,2.531089563E-02
3.4520E-03,2.652686873E-02
3.4540E-03,2.739682966E-02
3.4560E-03,2.408981084E-02
3.4580E-03,2.665950578E-02
3.4600E-03,2.814327067E-02
3.4620E-03,2.569572235E-02
3.4640E-03,2.511157767E-02
3.4660E-03,2.498418583E-02
3.4680E-03,2.543746731E-02
3.4700E-03,2.547021649E-02
3.4720E-03,2.332902656E-02
3.4740E-03,2.608581336E-02
3.4760E-03,2.683103367E-02
3.4780E-03,2.509963766E-02
3.4800E-03,2.584453372E-02
3.4820E-03,2.444089656E-02
3.4840E-03,2.401738880E-02
3.4860E-03,2.283832290E-02
3.4880E-03,2.510810629E-02
3.4900E-03,2.274547315E-02
3.4920E-03,2.358409634E-02
3.4940E-03,2.329246268E-02
3.4960E-03,2.228427618E-02
3.4980E-03,2.424705268E-02
3.5000E-03,2.301889162E-02
3.5020E-03,2.152879433E-02
3.5040E-03,2.266719555E-02
3.5060E-03,2.350274790E-02
3.5080E-03,2.124116611E-02
3.5100E-03,2.291908005E-02
3.5120E-03,2.305867892E-02
3.5140E-03,2.047664344E-02
3.5160E-03,2.144210532E-02
3.5180E-03,2.066436472E-02
3.5200E-03,2.183124266E-02
3.5220E-03,2.132781698E-02
3.5240E-03,2.265016293E-02
3.5260E-03,2.195811951E-02
3.5280E-03,2.065498056E-02
3.5300E-03,2.131101323E-02
3.5320E-03,2.176570615E-02
3.5340E-03,2.210773196E-02
3.5360E-03,2.104373642E-02
3.5380E-03,1.979419398E-02
3.5400E-03,2.021152193E-02
3.5420E-03,2.091258711E-02
3.5440E-03,2.176587781E-02
3.5460E-03,2.044067083E-02
3.5480E-03,1.954415961E-02
3.5500E-03,2.015395814E-02
3.5520E-03,1.993508985E-02
3.5540E-03,2.058711709E-02
3.5560E-03,1.933036487E-02
3.5580E-03,1.978875804E-02
3.5600E-03,2.005601577E-02
3.5620E-03,1.993978193E-02
3.5640E-03,1.965930627E-02
3.5660E-03,1.952068014E-02
3.5680E-03,1.797479290E-02
3.5700E-03,1.813892027E-02
3.5720E-03,1.822658203E-02
3.5740E-03,1.762822759E-02
3.5760E-03,2.074042979E-02
3.5780E-03,1.819553039E-02
3.5800E-03,1.696179987E-02
3.5820E-03,1.798762936E-02
3.5840E-03,1.732116349E-02
3.5860E-03,1.761098516E-02
3.5880E-03,1.593112572E-02
3.5900E-03,1.869195610E-02
3.5920E-03,1.614993679E-02
3.5940E-03,1.665172215E-02
3.5960E-03,1.880042704E-02
3.5980E-03,1.808335920E-02
3.6000E-03,1.631003966E-02
3.6020E-03,1.852849630E-02
3.6040E-03,1.733474381E-02
3.6060E-03,1.830592775E-02
3.6080E-03,1.579413992E-02
3.6100E-03,1.519855114E-02
3.6120E-03,1.639201752E-02
3.6140E-03,1.712991361E-02
3.6160E-03,1.627168288E-02
3.6180E-03,1.708522442E-02
3.6200E-03,1.553746797E-02
3.6220E-03,1.479753102E-02
3.6240E-03,1.590644463E-02
3.6260E-03,1.452485642E-02
3.6280E-03,1.481113042E-02
3.6300E-03,1.565106968E-02
3.6320E-03,1.417544917E-02
3.6340E-03,1.581546408E-02
3.6360E-03,1.543075180E-02
3.6380E-03,1.372796603E-02
3.6400E-03,1.402148796E-02
3.6420E-03,1.532022093E-02
3.6440E-03,1.517190547E-02
3.6460E-03,1.555053331E-02
3.6480E-03,1.559638598E-02
3.6500E-03,1.291707570E-02
3.6520E-03,1.474048222E-02
3.6540E-03,1.227555795E-02
3.6560E-03,1.509315104E-02
3.6580E-03,1.416509226E-02
3.6600E-03,1.373607226E-02
3.6620E-03,1.252069044E-02
3.6640E-03,1.408021523E-02
3.6660E-03,1.262406875E-02
3.6680E-03,1.182940996E-02
3.6700E-03,1.285199695E-02
3.6720E-03,1.138085871E-02
3.6740E-03,1.328155101E-02
3.6760E-03,1.194873371E-02
3.6780E-03,1.117656257E-02
3.6800E-03,1.259902526E-02
3.6820E-03,1.138633280E-02
3.6840E-03,1.179124391E-02
3.6860E-03,1.227954431E-02
3.6880E-03,1.092324755E-02
3.6900E-03,1.327958644E-02
3.6920E-03,1.174974000E-02
3.6940E-03,1.073434371E-02
3.6960E-03,1.390946935E-02
3.6980E-03,1.071010131E-02
3.7000E-03,1.104480290E-02
3.7020E-03,9.677443515E-03
3.7040E-03,1.061963575E-02
3.7060E-03,1.042333139E-02
3.7080E-03,9.723258036E-03
3.7100E-03,1.041728510E-02
3.7120E-03,1.080737610E-02
3.7140E-03,9.840369262E-03
3.7160E-03,1.270276597E-02
3.7180E-03,1.000556475E-02
3.7200E-03,1.044173731E-02
3.7220E-03,1.009126194E-02
3.7240E-03,1.031661522E-02
3.7260E-03,8.784060342E-03
3.7280E-03,9.114413179E-03
3.7300E-03,1.058204190E-02
3.7320E-03,8.655142627E-03
3.7340E-03,9.508070928E-03
3.7360E-03,9.770293261E-03
3.7380E-03,9.520010933E-03
3.7400E-03,9.472079254E-03
3.7420E-03,8.362688813E-03
3.7440E-03,8.578905890E-03
3.7460E-03,9.168696330E-03
3.7480E-03,8.634066421E-03
3.7500E-03,9.320731115E-03
3.7520E-03,7.777380642E-03
3.7540E-03,9.993147912E-03
3.7560E-03,8.795351848E-03
3.7580E-03,8.416304392E-03
3.7600E-03,9.726061839E-03
3.7620E-03,8.530802549E-03
3.7640E-03,7.378630272E-03
3.7660E-03,8.514342128E-03
3.7680E-03,8.232455027E-03
3.7700E-03,7.688498181E-03
3.7720E-03,6.413378191E-03
3.7740E-03,8.243880047E-03
3.7760E-03,6.979555652E-03
3.7780E-03,7.235312072E-03
3.7800E-03,5.198644868E-03
3.7820E-03,6.257318900E-03
3.7840E-03,6.661123745E-03
3.7860E-03,7.763323480E-03
3.7880E-03,7.060617982E-03
3.7900E-03,8.178953889E-03
3.7920E-03,7.020716242E-03
3.7940E-03,7.288794136E-03
3.7960E-03,7.389444940E-03
3.7980E-03,5.531133936E-03
3.8000E-03,5.798677773E-03
3.8020E-03,5.417169837E-03
3.8040E-03,6.591371994E-03
3.8060E-03,7.586245204E-03
3.8080E-03,5.141176444E-03
3.8100E-03,5.340494409E-03
3.8120E-03,4.332288830E-03
3.8140E-03,5.170053707E-03
3.8160E-03,3.816598896E-03
3.8180E-03,5.526918695E-03
3.8200E-03,4.316000070E-03
3.8220E-03,3.685506803E-03
3.8240E-03,5.524858758E-03
3.8260E-03,6.206507124E-03
3.8280E-03,4.524950147E-03
3.8300E-03,4.482854956E-03
3.8320E-03,4.772009056E-03
3.8340E-03,4.976209834E-03
3.8360E-03,4.229768824E-03
3.8380E-03,4.202207632E-03
3.8400E-03,4.282907566E-03
3.8420E-03,3.885606780E-03
3.8440E-03,4.817594696E-03
3.8460E-03,4.454797853E-03
3.8480E-03,3.296655573E-03
3.8500E-03,2.928079463E-03
3.8520E-03,3.051484940E-03
3.8540E-03,3.335298463E-03
3.8560E-03,2.991727697E-03
3.8580E-03,2.263997780E-03
3.8600E-03,3.250745684E-03
3.8620E-03,2.982419834E-03
3.8640E-03,4.080652284E-03
3.8660E-03,3.304895320E-03
3.8680E-03,3.093942527E-03
3.8700E-03,2.410119783E-03
3.8720E-03,2.183774684E-03
3.8740E-03,2.614015385E-03
3.8760E-03,2.602647586E-03
3.8780E-03,2.823480447E-03
3.8800E-03,2.634404946E-03
3.8820E-03,2.802518682E-03
3.8840E-03,2.649740031E-03
3.8860E-03,2.222360353E-03
3.8880E-03,2.519468098E-03
3.8900E-03,3.294462122E-03
3.8920E-03,3.185247321E-03
3.8940E-03,1.776689198E-03
3.8960E-03,2.253335700E-03
3.8980E-03,2.065767005E-03
3.9000E-03,2.017930693E-03
3.9020E-03,3.153203859E-03
3.9040E-03,1.159184977E-03
3.9060E-03,1.777681020E-03
3.9080E-03,1.098779236E-03
3.9100E-03,1.832955992E-03
3.9120E-03,1.731332440E-03
3.9140E-03,2.493604568E-04
3.9160E-03,1.544908155E-03
3.9180E-03,1.411489096E-03
3.9200E-03,7.726416400E-04
3.9220E-03,-5.166881001E-04
3.9240E-03,2.750715206E-04
3.9260E-03,1.105493104E-03
3.9280E-03,-2.536913956E-03
3.9300E-03,9.007964157E-04
3.9320E-03,-1.005961252E-03
3.9340E-03,8.971535009E-05
3.9360E-03,1.404317464E-03
3.9380E-03,-2.504603343E-04
3.9400E-03,-1.736609412E-03
3.9420E-03,-6.217448801E-04
3.9440E-03,3.954633860E-04
3.9460E-03,-2.093760380E-04
3.9480E-03,-8.956401886E-04
3.9500E-03,-1.635806020E-03
3.9520E-03,-1.004473398E-04
3.9540E-03,-1.262995596E-03
3.9560E-03,7.479033242E-04
3.9580E-03,-1.528632083E-03
3.9600E-03,-1.579482006E-03
3.9620E-03,8.160911707E-05
3.9640E-03,-1.726195287E-03
3.9660E-03,-9.698742096E-04
3.9680E-03,4.310735909E-04
3.9700E-03,-8.961551728E-04
3.9720E-03,-1.219050276E-03
3.9740E-03,-3.160006710E-03
3.9760E-03,-4.867236482E-04
3.9780E-03,-1.819884267E-03
3.9800E-03,-1.646391807E-03
3.9820E-03,-2.645175082E-03
3.9840E-03,-2.437216827E-03
3.9860E-03,-4.104678374E-04
3.9880E-03,-2.038714412E-03
3.9900E-03,-1.644656119E-03
3.9920E-03,-2.142111798E-03
3.9940E-03,-1.967226973E-03
3.9960E-03,-1.739012672E-03
3.9980E-03,-1.918398840E-03
4.0000E-03,-3.912341428E-03
4.0020E-03,-1.147810793E-03
4.0040E-03,-2.535426224E-03
4.0060E-03,-4.288184537E-03
4.0080E-03,-3.620707774E-03
4.0100E-03,-5.561130150E-03
4.0120E-03,-1.971117965E-03
4.0140E-03,-4.317576785E-03
4.0160E-03,-2.563712209E-03
4.0180E-03,-1.607653550E-03
4.0200E-03,-3.444182629E-03
4.0220E-03,-3.229529579E-03
4.0240E-03,-4.301402466E-03
4.0260E-03,-2.202975303E-03
4.0280E-03,-3.720061581E-03
4.0300E-03,-3.812320049E-03
4.0320E-03,-3.831164657E-03
4.0340E-03,-3.865039174E-03
4.0360E-03,-1.990401263E-03
4.0380E-03,-3.814132031E-03
4.0400E-03,-3.656565934E-03
4.0420E-03,-4.001262036E-03
4.0440E-03,-2.345759445E-03
4.0460E-03,-3.895518610E-03
4.0480E-03,-6.629016678E-03
4.0500E-03,-5.103957681E-03
4.0520E-03,-3.472411393E-03
4.0540E-03,-5.096023110E-03
4.0560E-03,-4.616973349E-03
4.0580E-03,-6.942413183E-03
4.0600E-03,-5.388133601E-03
4.0620E-03,-5.209567593E-03
4.0640E-03,-3.184096527E-03
4.0660E-03,-5.306136670E-03
4.0680E-03,-6.607806957E-03
4.0700E-03,-5.806262637E-03
4.0720E-03,-5.169723073E-03
4.0740E-03,-3.117549122E-03
4.0760E-03,-7.747772202E-03
4.0780E-03,-6.391074897E-03
4.0800E-03,-5.627391452E-03
4.0820E-03,-4.288203611E-03
4.0840E-03,-4.839923367E-03
4.0860E-03,-5.320060317E-03
4.0880E-03,-5.310599866E-03
4.0900E-03,-4.679801423E-03
4.0920E-03,-6.002853092E-03
4.0940E-03,-6.740444003E-03
4.0960E-03,-6.729476747E-03
4.0980E-03,-9.002292824E-03
4.1000E-03,-6.239040112E-03
4.1020E-03,-5.538051228E-03
4.1040E-03,-6.241862989E-03
4.1060E-03,-7.748897538E-03
4.1080E-03,-6.812198470E-03
4.1100E-03,-7.770164478E-03
4.1120E-03,-5.456740942E-03
4.1140E-03,-8.361633386E-03
4.1160E-03,-6.975696422E-03
4.1180E-03,-7.466686188E-03
4.1200E-03,-8.259933540E-03
4.1220E-03,-7.233627220E-03
4.1240E-03,-8.010185270E-03
4.1260E-03,-7.613170587E-03
4.1280E-03,-7.337634958E-03
4.1300E-03,-7.762439715E-03
4.1320E-03,-5.655410409E-03
4.1340E-03,-5.735538138E-03
4.1360E-03,-8.771789703E-03
4.1380E-03,-7.670886966E-03
4.1400E-03,-8.142078449E-03
4.1420E-03,-6.224410746E-03
4.1440E-03,-7.173297773E-03
4.1460E-03,-8.462627513E-03
4.1480E-03,-7.716606120E-03
4.1500E-03,-8.149555257E-03
4.1520E-03,-7.110202670E-03
4.1540E-03,-8.240612096E-03
4.1560E-03,-8.526733511E-03
4.1580E-03,-9.656093895E-03
4.1600E-03,-7.875202185E-03
4.1620E-03,-9.265411611E-03
4.1640E-03,-9.442451740E-03
4.1660E-03,-9.099815575E-03
4.1680E-03,-9.911678654E-03
4.1700E-03,-7.888687142E-03
4.1720E-03,-8.616684087E-03
4.1740E-03,-7.990310694E-03
4.1760E-03,-1.005131567E-02
4.1780E-03,-1.073073244E-02
4.1800E-03,-1.053400847E-02
4.1820E-03,-9.309852841E-03
4.1840E-03,-9.150894380E-03
4.1860E-03,-9.827278463E-03
4.1880E-03,-9.411247511E-03
4.1900E-03,-1.091358998E-02
4.1920E-03,-8.907402214E-03
4.1940E-03,-9.068573199E-03
4.1960E-03,-1.008549536E-02
4.1980E-03,-9.891403534E-03
4.2000E-03,-1.115664346E-02
4.2020E-03,-8.990200231E-03
4.2040E-03,-8.654201641E-03
4.2060E-03,-9.534385959E-03
4.2080E-03,-9.387291208E-03
4.2100E-03,-1.027174799E-02
4.2120E-03,-9.324672942E-03
4.2140E-03,-1.074385500E-02
4.2160E-03,-9.723270725E-03
4.2180E-03,-8.800533452E-03
4.2200E-03,-1.008223380E-02
4.2220E-03,-9.279239890E-03
4.2240E-03,-1.057501647E-02
4.2260E-03,-1.103598456E-02
4.2280E-03,-1.039240688E-02
4.2300E-03,-1.016846504E-02
4.2320E-03,-1.456896701E-02
4.2340E-03,-1.156512131E-02
4.2360E-03,-1.220377803E-02
4.2380E-03,-1.234581830E-02
4.2400E-03,-1.014132347E-02
4.2420E-03,-1.156098236E-02
4.2440E-03,-1.274508366E-02
4.2460E-03,-1.154805053E-02
4.2480E-03,-1.199526664E-02
4.2500E-03,-1.254816895E-02
4.2520E-03,-1.213648676E-02
4.2540E-03,-1.149229872E-02
4.2560E-03,-1.001389348E-02
4.2580E-03,-1.265442736E-02
4.2600E-03,-1.173655383E-02
4.2620E-03,-1.073635912E-02
4.2640E-03,-1.036562770E-02
4.2660E-03,-1.216282725E-02
4.2680E-03,-1.301398171E-02
4.2700E-03,-1.282370458E-02
4.2720E-03,-1.112727028E-02
4.2740E-03,-1.380314734E-02
4.2760E-03,-1.217598795E-02
4.2780E-03,-1.180474156E-02
4.2800E-03,-1.127434596E-02
4.2820E-03,-1.322605984E-02
4.2840E-03,-1.226178051E-02
4.2860E-03,-1.252804642E-02
4.2880E-03,-1.054875228E-02
4.2900E-03,-1.284865271E-02
4.2920E-03,-1.326384443E-02
4.2940E-03,-1.348362824E-02
4.2960E-03,-1.200550911E-02
4.2980E-03,-1.396181970E-02
4.3000E-03,-1.164025178E-02
4.3020E-03,-1.376196768E-02
4.3040E-03,-1.300963296E-02
4.3060E-03,-1.422766599E-02
4.3080E-03,-1.451933780E-02
4.3100E-03,-1.283862005E-02
4.3120E-03,-1.333638091E-02
4.3140E-03,-1.268072971E-02
4.3160E-03,-1.429165755E-02
4.3180E-03,-1.284638296E-02
4.3200E-03,-1.412588985E-02
4.3220E-03,-1.358508013E-02
4.3240E-03,-1.305985346E-02
4.3260E-03,-1.514874387E-02
4.3280E-03,-1.388377098E-02
4.3300E-03,-1.488949701E-02
4.3320E-03,-1.304806604E-02
4.3340E-03,-1.313433543E-02
4.3360E-03,-1.643248508E-02
4.3380E-03,-1.400280863E-02
4.3400E-03,-1.475386542E-02
4.3420E-03,-1.523333480E-02
4.3440E-03,-1.381773856E-02
4.3460E-03,-1.542828494E-02
4.3480E-03,-1.452221789E-02
4.3500E-03,-1.308640375E-02
4.3520E-03,-1.427197371E-02
4.3540E-03,-1.415335568E-02
4.3560E-03,-1.606247846E-02
4.3580E-03,-1.440642274E-02
4.3600E-03,-1.594727458E-02
4.3620E-03,-1.571276603E-02
4.3640E-03,-1.493950769E-02
4.3660E-03,-1.675381616E-02
4.3680E-03,-1.499560283E-02
4.3700E-03,-1.773295374E-02
4.3720E-03,-1.556761678E-02
4.3740E-03,-1.620900101E-02
4.3760E-03,-1.380471137E-02
4.3780E-03,-1.599780026E-02
4.3800E-03,-1.625609345E-02
4.3820E-03,-1.577795922E-02
4.3840E-03,-1.528334549E-02
4.3860E-03,-1.519631316E-02
4.3880E-03,-1.660563422E-02
4.3900E-03,-1.634253451E-02
4.3920E-03,-1.526966980E-02
4.3940E-03,-1.660942984E-02
4.3960E-03,-1.553570683E-02
4.3980E-03,-1.675547555E-02
4.4000E-03,-1.726563417E-02
4.4020E-03,-1.716494522E-02
4.4040E-03,-1.511967588E-02
4.4060E-03,-1.480528755E-02
4.4080E-03,-1.479372901E-02
4.4100E-03,-1.660626364E-02
4.4120E-03,-1.722964250E-02
4.4140E-03,-1.560702260E-02
4.4160E-03,-1.603470746E-02
4.4180E-03,-1.747305837E-02
4.4200E-03,-1.816159227E-02
4.4220E-03,-1.617491668E-02
4.4240E-03,-1.641243884E-02
4.4260E-03,-1.723595582E-02
4.4280E-03,-1.741639104E-02
4.4300E-03,-1.912074083E-02
4.4320E-03,-1.759467094E-02
4.4340E-03,-1.969624523E-02
4.4360E-03,-1.756630866E-02
4.4380E-03,-1.811827637E-02
4.4400E-03,-1.606249753E-02
4.4420E-03,-1.634074160E-02
4.4440E-03,-1.649455022E-02
4.4460E-03,-1.772589655E-02
4.4480E-03,-1.756869285E-02
4.4500E-03,-1.883294095E-02
4.4520E-03,-1.752915350E-02
4.4540E-03,-1.749703375E-02
4.4560E-03,-1.753960578E-02
4.4580E-03,-1.819231966E-02
4.4600E-03,-1.702101667E-02
4.4620E-03,-1.800736403E-02
4.4640E-03,-1.907986634E-02
4.4660E-03,-1.810780503E-02
4.4680E-03,-1.883679379E-02
4.4700E-03,-1.795493101E-02
4.4720E-03,-1.727204287E-02
4.4740E-03,-1.854624733E-02
4.4760E-03,-1.831347446E-02
4.4780E-03,-1.884270658E-02
4.4800E-03,-1.800972914E-02
4.4820E-03,-1.871993052E-02
4.4840E-03,-1.910206789E-02
4.4860E-03,-1.847701056E-02
4.4880E-03,-2.002602586E-02
4.4900E-03,-1.915232653E-02
4.4920E-03,-1.820446947E-02
4.4940E-03,-1.942664146E-02
4.4960E-03,-1.832381230E-02
4.4980E-03,-1.748303381E-02
4.5000E-03,-1.981776243E-02
4.5020E-03,-1.849913581E-02
4.5040E-03,-1.764414757E-02
4.5060E-03,-1.896666518E-02
4.5080E-03,-1.996180542E-02
4.5100E-03,-1.968211177E-02
4.5120E-03,-1.872548091E-02
4.5140E-03,-1.890936842E-02
4.5160E-03,-1.956130029E-02
4.5180E-03,-1.995583542E-02
4.5200E-03,-2.130347282E-02
4.5220E-03,-1.977185254E-02
4.5240E-03,-1.912234301E-02
4.5260E-03,-2.005650530E-02
4.5280E-03,-1.856083855E-02
4.5300E-03,-1.891869536E-02
4.5320E-03,-1.916192050E-02
4.5340E-03,-1.832175236E-02
4.5360E-03,-2.117392568E-02
4.5380E-03,-2.124674826E-02
4.5400E-03,-1.912564272E-02
4.5420E-03,-2.030697836E-02
4.5440E-03,-1.887028684E-02
4.5460E-03,-2.081294082E-02
4.5480E-03,-2.070277234E-02
4.5500E-03,-1.949458123E-02
4.5520E-03,-2.030760779E-02
4.5540E-03,-2.181683579E-02
4.5560E-03,-1.895703307E-02
4.5580E-03,-2.035801902E-02
4.5600E-03,-1.996298798E-02
4.5620E-03,-1.933609960E-02
4.5640E-03,-2.232501077E-02
4.5660E-03,-2.123408346E-02
4.5680E-03,-2.009615908E-02
4.5700E-03,-2.161351239E-02
4.5720E-03,-2.073109647E-02
4.5740E-03,-2.136254342E-02
4.5760E-03,-2.116044072E-02
4.5780E-03,-2.110327747E-02
4.5800E-03,-2.057871837E-02
4.5820E-03,-2.127762824E-02
4.5840E-03,-2.140038522E-02
4.5860E-03,-2.126042395E-02
4.5880E-03,-2.098931337E-02
4.5900E-03,-1.799275374E-02
4.5920E-03,-1.922850605E-02
4.5940E-03,-2.248553325E-02
4.5960E-03,-2.139826806E-02
4.5980E-03,-2.224532173E-02
4.6000E-03,-2.171029127E-02
4.6020E-03,-2.157628094E-02
4.6040E-03,-2.181777039E-02
4.6060E-03,-2.376843523E-02
4.6080E-03,-2.134287865E-02
4.6100E-03,-1.962029459E-02
4.6120E-03,-2.166756666E-02
4.6140E-03,-2.199509662E-02
4.6160E-03,-2.379841875E-02
4.6180E-03,-2.320645393E-02
4.6200E-03,-2.186553041E-02
4.6220E-03,-2.330643717E-02
4.6240E-03,-2.209517522E-02
4.6260E-03,-2.313971580E-02
4.6280E-03,-2.496424765E-02
4.6300E-03,-2.199284595E-02
4.6320E-03,-2.220543906E-02
4.6340E-03,-2.145562204E-02
4.6360E-03,-2.400740698E-02
